build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.219141755,0.0012054,0.003436426,0,1,0,5,7,2,0.773010823,0,0,0,0,2,2,291,0.9709506,109,106,44,211,145,190,82,47,56,39,110,15,92,49,98,61,19,106,109,45,106,107,109,62,74,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.219088937,0.00120511,0.003424658,0,1,0,5,7,2,0.772955484,0,0,0,0,2,2,292,0.9709506,110,105,94,211,145,190,93,47,61,50,110,15,110,49,100,61,19,107,110,45,97,104,110,11,42,16,50,106
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.219036145,0.001204819,0.003412969,0,1,0,5,7,2,0.772900153,0,0,0,0,2,2,293,0.9709506,110,109,71,211,145,190,104,47,61,72,110,15,110,49,106,61,19,103,110,45,109,105,110,60,91,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.218983377,0.001204529,0.003401361,0,1,0,5,7,2,0.772844831,0,0,0,0,2,2,294,0.9709506,107,110,106,211,145,190,108,47,60,105,110,15,93,49,96,60,19,103,108,45,91,98,108,103,78,16,50,105
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.218930636,0.001204239,0.003389831,0,1,0,5,7,2,0.772789517,0,0,0,0,2,2,295,0.9709506,110,110,101,211,145,190,86,47,59,84,110,15,109,49,110,59,19,110,110,45,110,105,110,10,96,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.21887792,0.001203949,0.003378378,0,1,0,6,7,2,0.772734211,0,0,0,0,2,2,296,0.9709506,106,106,109,211,145,190,110,47,61,81,108,15,101,49,107,61,19,103,106,45,106,77,108,72,99,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.218825229,0.001203659,0.003367003,0,1,0,6,7,2,0.772678914,0,0,0,0,2,2,297,0.9709506,106,110,32,211,145,190,93,47,58,104,110,15,108,49,105,58,19,91,109,45,97,102,110,77,20,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.218772563,0.001203369,0.003355705,0,1,0,6,7,2,0.772623625,0,0,0,0,2,2,298,0.9709506,109,102,56,211,145,190,107,47,61,91,109,15,108,49,106,61,19,107,109,45,99,91,109,54,102,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.218719923,0.00120308,0.003344482,0,1,0,7,7,2,0.772568345,0,0,0,0,2,2,299,0.9709506,107,110,63,211,145,190,104,47,60,105,110,15,110,49,109,61,19,108,107,45,108,86,109,8,85,16,50,105
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.218667308,0.00120279,0.003333333,0,1,0,7,7,2,0.772513072,0,0,0,0,2,2,300,0.9709506,110,108,66,211,145,190,90,47,59,97,110,15,108,49,104,59,19,106,109,45,82,97,109,68,108,16,50,102
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.218614719,0.001202501,0.003322259,0,1,0,7,7,2,0.772457808,0,0,0,0,2,2,301,0.9709506,101,106,88,211,145,190,108,47,60,57,109,15,106,49,104,60,19,108,107,45,89,72,109,64,95,16,50,105
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.218562154,0.001202212,0.003311258,0,1,0,7,7,2,0.772402552,0,0,0,0,2,2,302,0.9709506,107,106,68,211,145,190,110,47,61,99,107,15,109,49,102,61,19,107,103,45,71,99,107,45,101,16,50,109
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.218509615,0.001201923,0.105769231,0.2,1,0,1,3,0,5.621962604,0,0,0,1,0,0,104,0,110,99,100,211,145,190,78,47,61,17,110,15,99,49,105,61,19,88,110,45,75,90,110,88,30,16,50,107
0,1,12,0,0,0,0,2,2,0,0,2,0,0,0.218457102,0.001201634,0.273381295,1,1,0,1,2,1,6.366528891,0,1,0,0,1,2,139,0.91829586,110,110,84,211,145,190,100,47,61,34,110,15,110,49,103,61,19,107,110,45,86,79,110,70,110,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.218404613,0.001201346,0.00330033,0,1,0,1,7,2,0.772442145,0,0,0,0,2,2,303,0.9709506,104,106,59,211,145,190,84,47,57,82,109,15,109,49,110,54,19,101,100,45,81,85,110,76,96,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.21835215,0.001201057,0.003289474,0,1,0,1,7,2,0.772386902,0,0,0,0,2,2,304,0.9709506,106,104,65,211,145,190,108,47,61,62,110,15,107,49,105,61,19,106,103,45,109,89,110,11,59,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.218299712,0.001200768,0.003278689,0,1,0,1,7,2,0.772331666,0,0,0,0,2,2,305,0.9709506,103,110,98,211,145,190,104,47,54,22,110,15,107,49,105,54,19,95,109,45,108,82,110,33,69,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.218247299,0.00120048,0.003267974,0,1,0,1,7,2,0.772276439,0,0,0,0,2,2,306,0.9709506,110,107,103,211,145,190,109,47,50,54,110,15,98,49,104,52,19,106,110,45,101,105,110,40,90,16,50,104
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.218194911,0.001200192,0.003257329,0,1,0,1,7,2,0.77222122,0,0,0,0,2,2,307,0.9709506,109,109,99,211,145,190,95,47,56,61,109,15,107,49,107,56,19,108,109,45,85,89,109,83,98,16,50,109
0,1,0,0,1,0,0,1,0,0,0,1,1,1,0.218142549,0.001199904,0.003246753,0,1,0,1,7,1,0.77216601,0,0,0,0,1,1,308,0,110,99,78,211,145,190,98,47,60,100,110,15,107,49,109,60,19,96,108,45,84,102,110,46,18,16,50,109
0,1,4,0,1,0,0,2,1,0,0,2,0,1,0.218090211,0.001199616,0.003236246,0,1,0,1,7,2,0.772110808,0,0,0,0,2,2,309,0.9709506,110,106,80,211,145,190,93,47,60,68,110,15,109,49,104,60,19,98,110,45,94,105,110,52,71,16,50,104
0,1,11,0,0,0,0,1,1,0,0,1,0,0,0.218037899,0.001199328,0.272727273,0.6,1,0,2,7,1,5.445245611,0,0,0,0,1,1,99,0,109,110,60,211,145,190,101,47,61,54,110,15,106,49,76,61,19,102,110,45,103,99,109,102,75,16,50,110
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.217985612,0.001199041,0.195402299,0.4,1,0,2,1,0,4.57518616,0,0,0,1,0,0,174,0,110,110,81,211,145,190,103,47,61,73,110,15,110,49,108,61,19,104,110,45,104,73,110,22,110,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.217933349,0.001198753,0.003225806,0,1,0,2,7,2,0.772150414,0,0,0,0,2,2,310,0.9709506,107,105,85,211,145,190,108,47,61,36,110,15,105,49,106,61,19,101,108,45,101,88,110,9,105,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.217881112,0.001198466,0.003215434,0,1,0,2,7,2,0.772095224,0,0,0,0,2,2,311,0.9709506,110,110,97,211,145,190,99,47,60,22,110,15,110,49,102,60,19,103,110,45,103,106,110,8,110,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.2178289,0.001198179,0.003205128,0,1,0,2,7,2,0.772040042,0,0,0,0,2,2,312,0.9709506,107,103,77,211,145,190,104,47,59,94,109,15,102,49,110,59,19,104,109,45,104,99,109,33,81,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.217776713,0.001197892,0.003194888,0,1,0,2,7,2,0.771984868,0,0,0,0,2,2,313,0.9709506,103,102,109,211,145,190,107,47,55,47,108,15,109,49,106,58,19,103,108,45,96,105,108,83,67,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.217724551,0.001197605,0.003184713,0,1,0,3,7,2,0.771929703,0,0,0,0,2,2,314,0.9709506,110,104,51,211,145,190,94,47,59,96,110,15,108,49,100,58,19,109,110,45,105,101,110,41,95,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.217672414,0.001197318,0.003174603,0,1,0,3,7,2,0.771874546,0,0,0,0,2,2,315,0.9709506,108,110,59,211,145,190,105,47,55,22,110,15,109,49,107,61,19,110,107,45,110,97,107,96,77,16,50,106
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.217620302,0.001197031,0.003164557,0,1,0,3,7,2,0.771819397,0,0,0,0,2,2,316,0.9709506,108,108,95,211,145,190,106,47,58,109,109,15,109,49,103,58,19,101,108,45,96,97,108,58,44,16,50,110
0,1,192,138,1,4,2,2,3,1,1,3,0,0,0.217568214,0.001196745,0.224669604,0.6,1,0,3,2,4,8.999475561,0,0,0,0,2,3,227,2.2651675,109,98,94,211,145,190,95,47,57,99,109,15,98,49,110,54,19,104,107,45,81,72,107,46,40,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.217516152,0.001196458,0.003154574,0,1,0,3,7,2,0.771811637,0,0,0,0,2,2,317,0.9709506,107,106,72,211,145,190,110,47,61,39,108,15,104,49,105,61,19,105,107,45,105,102,107,42,35,16,50,104
0,1,823,0,0,1,0,8,9,0,0,5,0,0,0.217464115,0.001196172,0.194285714,0.4,1,0,3,7,1,5.182030142,0,0,0,0,4,6,175,1.5001782,105,110,62,214,145,196,93,51,57,72,110,15,110,50,101,60,19,109,109,45,68,73,109,104,66,16,50,107
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.217412102,0.001195886,0.193181818,0.4,1,0,3,7,1,4.675202084,0,0,0,0,1,1,176,0,109,104,79,214,145,196,110,51,61,73,109,15,99,50,103,61,19,108,106,45,108,86,108,85,65,16,50,104
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0.217360115,0.0011956,0.192090395,0.4,1,0,3,7,1,4.663179422,0,0,0,0,1,1,177,0,109,108,107,214,145,196,105,51,61,38,110,15,100,50,103,61,19,109,109,45,103,73,109,48,68,16,50,102
0,1,81,0,0,0,0,1,1,0,0,1,0,1,0.217308152,0.001195314,0.191011236,0.4,1,0,3,4,1,2.643233963,0,0,0,0,1,1,178,0,109,107,108,214,145,194,101,50,61,109,110,15,110,50,110,60,19,91,109,45,86,109,109,71,37,16,50,110
1,1,4,0,1,0,0,2,1,0,0,1,0,0,0.217256214,0.001195029,0.003144654,0,1,0,3,7,2,0.771945995,0,0,0,0,2,2,318,0.9709506,110,105,94,214,145,194,74,50,57,71,110,15,108,50,99,57,19,101,109,45,89,110,109,48,47,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.21744325,0.001194743,0.006269592,0,1,1,3,7,2,0.77189086,0,0,0,0,2,2,319,0.9709506,106,103,78,214,145,194,110,50,59,83,110,15,95,50,99,61,19,106,110,45,99,91,110,63,82,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.217391304,0.001194458,0.00625,0,1,0,3,7,2,0.771835733,0,0,0,0,2,2,320,0.9709506,110,104,102,214,145,194,108,50,61,38,110,15,99,50,99,61,19,109,109,45,103,75,109,7,76,16,50,106
0,1,57,0,0,0,0,2,2,0,0,2,0,0,0.217339384,0.001194172,0.27,0.6,1,0,4,2,1,4.625309894,0,1,0,0,2,2,100,0.21929729,110,107,60,211,145,190,105,47,58,100,110,15,108,49,103,61,19,110,104,45,63,100,110,13,48,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.217287488,0.001193887,0.00623053,0,1,0,4,7,2,0.771827975,0,0,0,0,2,2,321,0.9709506,108,100,101,214,145,194,82,50,60,108,109,15,106,50,110,60,19,99,108,45,100,108,108,99,42,16,50,108
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.217235617,0.001193602,0.189944134,0.4,1,0,4,2,0,5.043791646,0,1,0,1,0,0,179,0,108,108,63,214,145,194,93,50,59,50,110,15,110,50,110,58,19,107,108,45,104,89,108,5,108,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.217183771,0.001193317,0.00621118,0,1,0,4,7,2,0.771820219,0,0,0,0,2,2,322,0.9709506,110,102,47,214,145,194,107,50,61,95,110,15,99,50,102,61,19,110,110,45,102,104,110,110,56,16,50,103
0,1,610,0,0,0,1,2,3,0,0,3,0,0,0.217131949,0.001193033,0.188888889,0.4,1,0,4,2,1,4.977419518,0,1,0,0,1,2,180,0.6157727,109,109,91,211,145,190,110,47,60,99,110,15,108,49,103,60,19,104,110,45,102,95,110,101,108,16,50,109
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.217080153,0.001192748,0.187845304,0.4,1,0,4,7,1,4.455531087,0,0,0,0,1,1,181,0,110,100,98,211,145,190,108,47,61,22,110,15,79,49,107,57,19,110,108,45,110,109,110,35,59,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.217028381,0.001192464,0.00619195,0,1,0,4,7,2,0.771859814,0,0,0,0,2,2,323,0.9709506,110,96,88,211,145,190,107,47,60,99,110,15,104,49,104,60,19,106,108,45,76,99,110,93,60,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216976633,0.001192179,0.00617284,0,1,0,4,7,2,0.771804711,0,0,0,0,2,2,324,0.9709506,110,109,90,211,145,190,101,47,59,51,110,15,109,49,74,59,19,101,101,45,101,100,108,10,70,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216924911,0.001191895,0.006153846,0,1,0,4,7,2,0.771749616,0,0,0,0,2,2,325,0.9709506,107,109,95,211,145,190,88,47,59,110,110,15,109,49,100,59,19,105,107,45,104,101,107,99,29,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216873213,0.001191611,0.006134969,0,1,0,4,7,2,0.77169453,0,0,0,0,2,2,326,0.9709506,108,104,39,211,145,190,110,47,61,74,110,15,109,49,102,60,19,108,110,45,108,74,110,72,51,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.216821539,0.001191327,0.006116208,0,1,0,4,7,2,0.771639451,0,0,0,0,2,2,327,0.9709506,107,108,55,211,145,190,96,47,60,97,109,15,103,49,105,61,19,108,99,45,108,97,109,4,82,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.21676989,0.001191043,0.006097561,0,1,0,5,7,2,0.771584381,0,0,0,0,2,2,328,0.9709506,110,110,100,211,145,190,107,47,61,86,110,15,109,49,108,58,19,93,110,45,98,83,110,31,104,16,50,109
1,1,8,0,0,0,0,2,2,0,0,2,0,0,0.216718266,0.00119076,0.271428571,1,1,0,5,2,1,8.551323085,0,1,0,0,2,2,140,0.954434,107,109,83,211,145,190,110,47,58,84,110,15,104,49,97,58,19,110,109,45,94,96,110,42,32,16,50,105
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.216904762,0.001190476,0.006079027,0,1,1,5,7,2,0.771542808,0,0,0,0,2,2,329,0.9709506,110,108,97,211,145,190,99,47,59,106,108,15,109,49,89,59,19,110,108,45,80,106,108,5,108,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.21685313,0.001190193,0.006060606,0,1,0,5,7,2,0.771487755,0,0,0,0,2,2,330,0.9709506,104,110,84,211,145,190,107,47,59,33,110,15,101,49,97,61,19,110,109,45,110,102,109,56,49,16,50,101
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.216801523,0.00118991,0.006042296,0,1,0,5,7,2,0.771432711,0,0,0,0,2,2,331,0.9709506,109,110,93,211,145,190,98,47,58,65,110,15,89,49,86,61,19,110,109,45,110,99,109,51,39,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216749941,0.001189626,0.006024096,0,1,0,6,7,2,0.771377676,0,0,0,0,2,2,332,0.9709506,110,103,44,211,145,190,93,47,60,110,110,15,109,49,102,60,19,107,110,45,93,110,110,107,98,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216698382,0.001189343,0.006006006,0,1,0,6,7,2,0.771322648,0,0,0,0,2,2,333,0.9709506,107,102,109,211,145,190,104,47,58,97,108,15,105,49,110,58,19,103,102,45,96,108,108,3,102,16,50,106
1,1,4,0,1,0,0,2,1,0,0,1,1,1,0.216646849,0.001189061,0.005988024,0,1,0,6,7,2,0.771267629,0,0,0,0,2,2,334,0.9709506,109,106,95,211,145,190,103,47,61,107,110,15,104,49,104,61,19,102,109,45,89,107,110,102,58,16,50,107
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.216833096,0.001188778,0.008955224,0,1,1,7,7,2,0.771212618,0,0,0,0,2,2,335,0.9709506,107,108,103,211,145,190,105,47,56,18,110,15,107,49,100,59,19,102,102,45,77,60,107,27,71,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216781555,0.001188495,0.008928571,0,1,0,1,7,2,0.771157615,0,0,0,0,2,2,336,0.91829586,110,109,106,211,145,190,102,47,59,72,110,15,94,49,103,60,19,109,104,45,109,72,108,59,49,16,50,100
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216730038,0.001188213,0.008902077,0,1,0,1,7,2,0.77110262,0,0,0,0,2,2,337,0.9709506,109,106,59,211,145,190,110,47,59,97,110,15,103,49,108,59,19,106,110,45,99,82,110,41,55,16,50,103
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216678546,0.001187931,0.00887574,0,1,0,1,7,2,0.771047634,0,0,0,0,2,2,338,0.9709506,107,105,108,211,145,190,110,47,61,77,110,15,109,49,109,61,19,107,110,45,98,96,110,107,74,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216627078,0.001187648,0.008849558,0,1,0,1,7,2,0.770992656,0,0,0,0,2,2,339,0.9709506,105,101,103,211,145,190,110,47,61,18,108,15,106,49,109,61,19,105,108,45,105,91,108,32,70,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.216575635,0.001187366,0.008823529,0,1,0,2,7,2,0.770937686,0,0,0,0,2,2,340,0.9709506,97,105,100,211,145,190,108,47,61,99,110,15,106,49,107,61,19,105,95,45,105,93,103,40,76,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216524217,0.001187085,0.008797654,0,1,0,2,7,2,0.770882724,0,0,0,0,2,2,341,0.9709506,110,108,82,211,145,190,103,47,54,110,110,15,100,49,107,59,19,93,110,45,105,110,110,67,68,16,50,110
0,1,17,0,0,0,0,1,1,0,0,1,0,0,0.216472822,0.001186803,0.267326733,0.6,1,0,2,7,1,7.606130997,0,0,0,0,1,1,101,0,109,109,97,214,145,194,104,50,60,58,109,15,109,50,108,60,19,104,109,45,91,73,109,29,109,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.216421452,0.001186521,0.00877193,0,1,0,2,7,2,0.770875073,0,0,0,0,2,2,342,0.9709506,109,109,105,211,145,190,106,47,58,97,110,15,107,49,100,61,19,106,109,45,84,97,110,7,107,16,50,109
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.216370107,0.00118624,0.186813187,0.4,1,0,2,3,0,5.980894074,0,0,0,1,0,0,182,0,108,101,95,211,145,190,110,47,57,60,110,15,107,49,104,58,19,103,109,45,102,68,109,77,38,16,50,107
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.216318786,0.001185958,0.18579235,0.4,1,0,2,7,1,5.247766366,0,0,0,0,1,1,183,0,110,107,109,211,145,190,110,47,60,106,110,15,101,49,104,53,19,107,110,45,87,106,110,30,66,16,50,106
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.216267489,0.001185677,0.184782609,0.4,1,0,2,7,1,5.441394412,0,0,0,0,1,1,184,0,109,106,100,211,145,190,103,47,61,31,110,15,106,49,108,61,19,95,109,45,88,96,110,41,86,16,50,106
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.216216216,0.001185396,0.008746356,0,1,0,2,7,2,0.770962013,0,0,0,0,2,2,343,0.9709506,110,110,85,211,145,190,91,47,61,60,110,15,106,49,105,61,19,110,110,45,107,57,110,29,17,16,50,106
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216164968,0.001185115,0.00872093,0,1,0,2,7,2,0.770907068,0,0,0,0,2,2,344,0.9709506,110,110,109,211,145,190,104,47,61,81,110,15,93,49,102,59,19,97,110,45,63,88,110,28,31,16,50,93
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216113744,0.001184834,0.008695652,0,1,0,2,7,2,0.77085213,0,0,0,0,2,2,345,0.9709506,109,101,58,211,145,190,107,47,58,80,108,15,109,49,100,60,19,109,106,45,101,82,110,4,64,16,50,110
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.216062544,0.001184553,0.00867052,0,1,0,2,7,2,0.7707972,0,0,0,0,2,2,346,0.9709506,109,107,82,211,145,190,103,47,51,97,110,15,93,49,105,57,19,109,109,45,107,68,109,22,81,16,50,97
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.216011369,0.001184273,0.008645533,0,1,0,3,7,2,0.770742279,0,0,0,0,2,2,347,0.9709506,110,110,88,211,145,190,106,47,57,108,110,15,110,49,103,57,19,94,110,45,94,100,110,61,110,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.215960218,0.001183992,0.00862069,0,1,0,3,7,2,0.770687366,0,0,0,0,2,2,348,0.9709506,109,105,65,211,145,190,108,47,60,94,109,15,103,49,110,58,19,108,96,45,105,94,104,62,87,16,50,110
0,1,12,0,0,0,0,2,2,0,0,2,0,0,0.215909091,0.001183712,0.276595745,1,1,0,1,2,1,6.333449408,0,1,0,0,1,2,141,0.91829586,107,106,89,211,145,190,99,47,58,80,110,15,109,49,102,61,19,105,106,45,104,66,106,52,68,16,50,110
0,1,2,0,0,0,0,1,1,0,0,1,0,0,0.215857988,0.001183432,0,0,1,0,3,2,1,6.06013096,0,1,0,0,1,1,0,0,110,108,62,211,145,190,103,47,60,104,110,15,106,49,109,60,19,100,106,45,65,102,110,16,93,16,50,107
0,1,0,0,0,0,0,8,0,0,8,2,0,0,0.21580691,0.001183152,0.008595989,0,1,0,3,7,1,1.738372232,0,0,0,0,1,8,349,3,108,107,82,211,145,190,94,47,59,38,110,15,110,49,103,59,19,103,107,45,105,91,110,7,93,16,50,110
0,1,4,0,1,0,0,18,1,0,16,4,0,1,0.215755855,0.001182872,0.008571429,0,1,0,3,7,3,0.770774288,0,0,0,0,16,17,350,4.001822,109,105,86,211,145,190,99,47,59,52,109,15,109,49,102,57,19,106,105,45,106,107,108,55,50,16,50,110
1,1,4,0,1,0,0,2,1,0,0,1,0,1,0.215704825,0.001182592,0.008547009,0,1,0,3,7,2,0.770719385,0,0,0,0,2,2,351,0.9709506,108,104,49,211,145,190,108,47,61,98,110,15,107,49,105,61,19,103,109,45,88,97,110,60,92,16,50,107
0,1,4,0,1,0,0,18,1,0,16,4,0,1,0.215890281,0.001182313,0.011363636,0,1,1,3,7,3,0.770664489,0,0,0,0,16,17,352,4.001822,109,109,73,211,145,190,94,47,61,92,110,15,109,49,108,61,19,108,109,45,108,106,109,87,109,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.215839243,0.001182033,0.011331445,0,1,0,3,7,2,0.770609602,0,0,0,0,2,2,353,0.9709506,110,101,33,211,145,190,108,47,60,44,110,15,106,49,109,60,19,108,107,45,96,105,109,66,31,16,50,106
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.21578823,0.001181754,0.011299435,0,1,0,3,7,2,0.770554724,0,0,0,0,2,2,354,0.9709506,110,96,94,211,145,190,106,47,60,62,110,15,102,49,110,60,19,100,106,45,72,104,108,19,35,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.21573724,0.001181474,0.011267606,0,1,0,4,7,2,0.770499853,0,0,0,0,2,2,355,0.9709506,110,104,55,211,145,190,106,47,61,46,110,15,102,49,108,58,19,110,102,45,104,100,110,25,102,16,50,107
0,1,62,4,0,0,0,4,2,0,1,1,0,0,0.215686275,0.001181195,0.223684211,0.6,1,0,4,2,2,6.367355603,0,1,0,0,1,3,228,1.4233426,110,110,87,211,145,190,109,47,61,84,110,15,103,49,104,61,19,109,108,45,91,97,109,101,80,16,50,98
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.215635333,0.001180916,0.011235955,0,1,0,4,7,2,0.770492249,0,0,0,0,2,2,356,0.9709506,109,96,103,211,145,190,101,47,59,107,110,15,99,49,106,59,19,108,101,45,88,73,108,30,50,16,50,107
0,2,8,0,2,0,0,4,2,0,0,2,1,1,0.215584416,0.001180638,0.011204482,0,1,0,5,0,2,1.540765088,0,0,0,0,2,2,357,1.9709506,107,105,77,211,145,190,90,47,61,74,110,15,103,49,99,61,19,106,105,45,106,109,110,85,61,16,50,108
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.215533522,0.001180359,0.011173184,0,1,0,5,7,2,0.770327704,0,0,0,0,2,2,358,0.91829586,103,107,110,211,145,190,89,47,56,19,109,15,107,49,107,56,19,103,109,45,101,83,109,28,42,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.215482653,0.00118008,0.011142061,0,1,0,5,7,2,0.770272872,0,0,0,0,2,2,359,0.9709506,109,106,65,211,145,190,93,47,61,84,108,15,107,49,104,59,19,109,106,45,108,85,108,11,75,16,50,107
0,1,34,0,0,0,0,1,1,0,0,1,0,0,0.215431807,0.001179802,0.222707424,0.6,1,0,5,2,1,6.254484076,0,0,0,0,1,1,229,0,107,108,58,211,145,190,72,46,61,38,109,15,106,49,91,61,19,107,108,45,90,94,107,14,103,16,50,109
0,1,4,0,1,0,0,2,1,0,0,1,0,0,0.215380986,0.001179523,0.011111111,0,1,0,5,7,2,0.770265293,0,0,0,0,2,2,360,0.9709506,110,105,104,211,145,190,110,46,61,77,110,15,89,49,90,60,19,99,110,45,106,102,110,96,87,16,50,106
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.215330189,0.001179245,0.011080332,0,1,0,5,7,2,0.770210475,0,0,0,0,2,2,361,0.9709506,109,103,80,211,145,190,102,46,61,45,109,15,109,49,103,61,19,103,109,45,103,105,109,53,73,16,50,101
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.215279415,0.001178967,0.011049724,0,1,0,5,7,2,0.770155665,0,0,0,0,2,2,362,0.9709506,110,110,105,211,145,190,109,46,61,46,110,15,101,49,110,59,19,110,110,45,110,95,110,14,39,16,50,101
0,1,4,0,1,0,0,2,1,0,0,1,1,1,0.215228666,0.001178689,0.011019284,0,1,0,6,7,2,0.770100864,0,0,0,0,2,2,363,0.9709506,97,107,110,211,145,190,109,46,56,53,109,15,97,49,106,56,19,93,109,45,78,44,109,45,32,16,50,101
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.21517794,0.001178412,0.010989011,0,1,0,6,7,2,0.770046071,0,0,0,0,2,2,364,0.9709506,110,106,98,211,145,190,84,46,58,79,110,15,105,49,104,60,19,102,102,45,103,79,107,101,74,16,50,103
0,1,4,0,1,0,0,2,1,0,0,1,0,1,0.215127238,0.001178134,0.010958904,0,1,0,6,7,2,0.769991286,0,0,0,0,2,2,365,0.9709506,109,108,110,211,145,190,103,46,61,59,109,15,108,49,108,61,19,109,109,45,107,69,109,109,105,16,50,108
