build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1,0,61,0,0,0,2,0,0,0,2,0,1,0.265025344,0.001448226,0.230088496,0.2,1,0,5,7,1,3.440838563,0,0,0,0,1,1,339,0.7473944,462,453,458,277,70,437,461,386,148,135,462,153,372,62,457,148,12,461,410,129,425,460,410,459,425,26,78,135
0,1,26,29,0,0,0,5,3,0,0,3,0,1,0.265217391,0.001449275,0.230769231,0.2,1,0,5,2,1,2.834875402,0,1,0,0,3,4,338,1.9246302,462,448,460,277,70,437,444,387,148,411,462,153,318,62,372,148,12,462,126,129,251,317,126,438,431,26,78,411
0,1,23,95,0,0,0,6,3,0,1,4,0,1,0.264833575,0.001447178,0.229411765,0.2,1,0,5,1,2,3.063745516,0,0,0,0,4,5,340,1.5325336,462,459,461,277,70,436,462,391,148,314,462,153,443,62,437,148,12,462,111,129,455,455,111,460,449,26,78,314
1,1,12,28,0,0,0,4,2,0,0,4,1,0,0.264642082,0.001446132,0.568807339,1,1,0,5,1,1,6.89012892,0,0,0,0,3,4,218,1.3845371,459,459,461,275,70,434,453,382,148,330,462,153,322,62,333,148,12,456,243,129,415,451,243,449,415,26,78,330
0,1,0,48,0,0,0,1,0,0,0,1,0,0,0.26517341,0.001445087,0.228739003,0.2,1,1,6,1,1,3.022447945,0,0,0,0,1,1,341,0,459,458,461,277,70,436,453,391,148,263,462,153,461,62,383,148,12,459,437,129,457,459,437,443,445,26,78,263
0,1,0,66,0,0,0,1,0,0,0,1,0,1,0.264981949,0.001444043,0.228070175,0.2,1,0,6,1,1,4.271445354,0,0,0,0,1,1,342,0,461,457,458,277,70,435,461,391,146,96,462,153,443,62,461,147,12,460,152,129,342,461,152,433,419,26,78,96
1,1,0,66,0,0,0,1,0,0,0,1,0,1,0.264790765,0.001443001,0.227405248,0.2,1,0,6,1,1,4.253941785,0,0,0,0,1,1,343,0,462,458,461,277,70,435,462,391,148,384,462,153,452,62,451,148,12,462,293,129,411,415,293,458,356,26,78,384
1,1,0,209,0,0,0,12,0,0,0,5,0,1,0.265320836,0.001441961,0.229651163,0.2,1,1,6,2,1,3.376771232,0,1,0,0,2,4,344,2.89081,461,457,462,277,70,435,457,390,148,462,461,153,363,62,431,148,12,457,391,129,456,461,391,450,435,26,78,462
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.265850144,0.001440922,0.231884058,0.2,1,1,6,3,0,2.940947904,0,0,0,1,0,0,345,0,462,440,459,277,70,435,450,391,148,455,462,153,385,62,362,148,12,462,191,129,393,405,191,462,329,26,78,455
1,3,42,9,0,0,0,16,5,0,8,10,0,0,0.265658747,0.001439885,0.570776256,1,1,0,6,0,3,8.025286544,1,2,0,0,4,11,219,3.1334832,461,460,462,274,70,434,461,381,148,358,461,153,442,62,410,148,12,461,461,129,391,457,461,461,448,26,78,358
1,1,155,39,0,0,0,3,2,0,0,3,0,1,0.26618705,0.001438849,0.572727273,1,1,1,6,2,1,7.951038498,0,1,0,0,1,3,220,0.86213034,461,456,455,275,70,432,446,381,147,409,462,153,431,64,436,146,12,461,427,129,251,442,427,458,449,26,78,409
1,2,83,36,0,0,0,6,3,0,0,4,2,0,0.266714594,0.001437815,0.231213873,0.2,1,1,2,0,1,3.303294929,0,0,0,1,1,5,346,2.0669315,462,450,460,277,70,435,457,390,146,362,462,153,326,62,376,146,12,459,129,129,304,452,129,459,446,26,78,362
1,1,208,0,0,1,0,5,6,0,0,4,0,1,0.267241379,0.001436782,0.233429395,0.2,1,1,2,7,1,3.997337275,0,0,0,0,2,3,347,1.8862966,461,460,462,277,70,435,451,390,148,300,462,153,456,62,451,148,12,460,218,129,322,451,218,445,430,26,78,300
1,1,10,0,0,0,0,2,2,0,0,2,1,1,0.267767408,0.00143575,0.235632184,0.2,1,1,2,7,1,3.627245571,0,0,0,0,1,1,348,0.97095054,461,454,462,277,70,436,461,390,148,364,461,153,400,62,447,148,12,461,461,129,334,450,461,461,361,26,78,364
1,1,199,39,0,0,0,16,14,0,0,12,0,1,0.268292683,0.00143472,0.23782235,0.2,1,1,2,7,1,3.619014743,0,0,0,0,2,6,349,3.7514472,460,460,461,277,70,434,460,390,148,380,460,153,421,62,449,148,12,460,10,129,411,458,10,458,371,26,78,380
1,1,10,0,0,0,0,3,3,0,0,2,0,1,0.268817204,0.001433692,0.24,0.2,1,1,2,7,1,3.843783799,0,0,0,0,2,2,350,1.5219281,462,459,453,277,70,434,459,390,147,308,462,153,440,62,461,147,12,462,325,129,428,456,325,425,357,26,78,308
1,2,36,0,0,0,0,4,4,0,0,4,0,1,0.269340974,0.001432665,0.242165242,0.2,1,1,2,0,1,6.948020809,0,0,0,0,3,3,351,1.6121972,462,462,460,277,70,434,462,390,148,378,462,153,446,62,438,148,12,462,442,129,420,429,442,442,292,26,78,378
1,1,56,58,0,0,0,3,2,0,0,3,0,0,0.269863994,0.001431639,0.574660633,1,1,1,2,1,1,4.856041717,0,0,0,0,2,3,221,1.0632613,461,454,448,276,70,434,461,381,148,446,461,153,370,64,454,148,12,461,73,129,439,458,73,454,461,26,78,446
1,1,129,121,0,0,0,16,6,0,0,10,0,0,0.270386266,0.001430615,0.244318182,0.2,1,1,3,7,1,3.709359527,0,0,0,0,5,11,352,3.5558252,462,462,460,277,70,432,462,390,148,90,462,153,403,62,462,148,12,462,99,129,356,454,99,462,334,26,78,90
1,1,145,181,0,0,0,15,11,0,0,3,0,1,0.270907791,0.001429593,0.246458924,0.2,1,1,3,2,1,7.441566763,0,1,0,0,4,9,353,2.566651,462,446,450,277,70,430,457,390,148,461,462,153,445,62,460,147,12,459,220,129,421,421,220,459,359,26,77,461
1,1,65,41,0,0,0,19,9,0,0,10,1,0,0.271428571,0.001428571,0.576576577,1,1,1,3,2,1,4.735229642,0,1,0,0,4,13,222,3.7725942,461,459,460,277,71,432,459,389,148,442,461,153,456,64,459,148,12,461,388,129,175,412,388,459,453,26,78,442
1,1,89,44,0,1,0,13,11,0,0,12,0,0,0.271948608,0.001427552,0.248587571,0.2,1,1,4,1,1,7.090183447,0,0,0,0,8,9,354,3.026931,460,460,449,277,70,431,460,390,146,379,462,153,381,62,452,145,12,460,267,129,387,384,267,460,344,26,77,379
1,1,263,24,0,1,0,28,25,0,0,18,0,1,0.272467903,0.001426534,0.250704225,0.2,1,1,4,7,1,3.008558285,0,0,0,0,9,18,355,4.582476,462,461,458,277,70,430,462,390,148,453,462,153,400,62,440,146,12,462,64,129,340,446,64,448,421,26,77,453
1,1,379,941,0,5,1,58,15,0,1,50,1,1,0.272986458,0.001425517,0.252808989,0.2,1,1,5,2,2,6.351593503,1,1,0,0,12,44,356,5.2976546,463,458,461,277,71,450,434,389,148,464,463,155,360,63,436,147,12,462,411,129,387,433,411,462,343,27,77,464
1,1,154,78,0,0,0,24,16,0,0,6,0,1,0.273504274,0.001424501,0.254901961,0.2,1,1,5,4,1,3.455031202,0,0,0,0,5,14,357,4.0569463,463,461,464,277,71,453,461,389,147,464,463,155,456,63,453,147,12,463,225,129,283,460,225,462,346,27,77,464
1,1,65,55,0,0,0,11,7,0,0,8,0,1,0.274537696,0.001422475,0.259052925,0.2,1,1,5,7,1,6.563978804,0,0,0,0,3,6,359,3.1027215,464,421,455,277,71,450,464,389,145,404,464,155,450,63,464,145,12,464,263,129,389,451,263,458,311,27,77,404
1,1,13,0,0,0,0,2,2,0,0,2,0,1,0.274021352,0.001423488,0.25698324,0.2,1,1,5,7,1,4.735097695,0,0,0,0,2,2,358,0.6193822,464,464,463,277,71,450,464,389,148,287,464,155,461,63,400,148,12,464,165,129,425,462,165,366,438,27,77,287
1,1,46,0,0,1,0,3,4,0,0,3,0,1,0.275053305,0.001421464,0.261111111,0.2,1,1,5,7,1,4.131684971,0,0,0,0,2,2,360,1.3672636,464,462,461,277,71,451,459,389,147,206,464,155,450,63,431,148,12,463,57,129,408,424,57,464,354,27,77,206
1,1,8,0,0,0,0,1,1,0,0,1,0,1,0.275568182,0.001420455,0.263157895,0.2,1,1,5,4,1,3.174316541,0,0,0,0,1,1,361,0,463,461,462,277,71,450,461,389,148,387,461,155,442,63,414,148,12,463,457,129,355,398,457,457,448,27,77,387
1,1,10,0,0,0,0,2,2,0,0,2,0,0,0.276082328,0.001419446,0.578475336,1,1,1,5,1,1,4.527504572,0,0,0,0,1,2,223,0.9709506,462,462,460,277,71,450,462,389,147,316,464,155,434,63,429,147,12,462,225,129,441,451,225,448,461,27,77,316
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.276595745,0.00141844,0.26519337,0.2,1,1,5,3,0,5.456765596,0,0,0,1,0,0,362,0,463,463,462,277,71,450,460,389,147,462,464,155,463,63,449,143,12,463,199,129,390,428,199,461,424,27,77,462
1,1,65,41,0,0,0,19,9,0,0,10,0,0,0.277108434,0.001417434,0.580357143,1,1,1,3,2,1,4.68312168,0,1,0,0,4,13,224,3.7725942,461,448,462,277,71,432,425,389,147,429,460,153,323,64,453,145,12,461,364,129,318,424,364,456,368,26,78,429
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.278131635,0.001415428,0.269230769,0.2,1,1,5,3,0,2.714733008,0,0,0,1,0,0,364,0,461,423,464,277,72,447,416,388,147,404,461,155,423,65,436,146,12,454,322,129,428,457,322,376,279,27,77,404
1,1,82,42,0,0,0,7,4,0,0,7,0,0,0.277620397,0.001416431,0.267217631,0.2,1,1,5,2,1,3.308104257,0,1,0,0,2,3,363,2.3583112,464,462,459,277,72,446,462,388,148,354,464,155,415,65,456,147,12,462,219,129,383,421,219,450,357,27,77,354
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.27864215,0.001414427,0.582222222,1,1,1,5,3,0,5.990646963,0,0,0,1,0,0,225,0,464,451,455,277,72,447,457,388,148,461,464,155,422,65,424,148,12,462,415,129,445,464,415,464,436,27,77,461
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.279151943,0.001413428,0.271232877,0.2,1,1,6,7,1,2.194181428,0,0,0,0,1,1,365,0,462,462,461,277,70,435,450,391,148,389,462,153,429,62,444,147,12,462,50,129,442,442,50,412,295,26,78,389
0,1,0,10,0,0,0,1,0,0,0,1,0,0,0.278954802,0.001412429,0,0,1,0,6,1,1,3.309466267,0,0,0,0,1,1,0,0,461,443,462,277,70,435,453,391,148,325,461,153,416,62,451,148,12,458,96,129,282,450,96,458,368,26,78,325
1,1,0,92,0,0,0,9,0,0,0,3,3,0,0.278757939,0.001411433,0.270491803,0.2,1,0,2,5,1,2.507382679,0,0,0,0,3,6,366,2.7028127,463,463,464,277,72,446,463,387,148,336,463,155,414,65,459,148,12,463,307,129,402,456,307,451,381,27,77,336
1,1,312,779,0,2,0,50,9,0,2,23,0,1,0.279266573,0.001410437,0.272479564,0.2,1,1,2,2,2,5.607438157,0,1,0,0,12,29,367,5.1497307,465,465,457,278,72,445,454,386,148,353,465,153,441,65,454,148,12,465,285,130,346,365,285,461,434,27,77,353
1,1,415,501,0,1,3,38,29,0,0,10,0,1,0.279774489,0.001409443,0.274456522,0.2,1,1,2,4,1,2.984313259,0,0,0,0,5,23,368,4.379479,464,452,460,278,72,440,452,386,147,231,464,153,363,65,441,148,12,464,244,130,424,440,244,464,378,27,77,231
1,2,0,0,0,0,0,1,0,0,1,1,0,1,0.28028169,0.001408451,0.276422764,0.2,1,1,2,0,1,3.212247258,0,0,0,1,1,1,369,0,462,438,459,278,72,440,445,386,149,294,462,153,458,65,307,148,12,458,330,130,238,385,330,431,360,27,77,294
1,1,113,4,0,0,0,14,13,0,0,12,1,1,0.280788177,0.00140746,0.278378378,0.2,1,1,2,7,1,4.198824935,0,0,0,0,9,13,370,3.3874435,465,457,463,278,72,437,465,386,149,152,465,153,388,65,448,149,12,465,465,130,357,433,465,465,342,27,77,152
1,1,0,171,0,0,0,9,0,0,0,4,0,1,0.281293952,0.00140647,0.28032345,0.2,1,1,3,4,1,2.464685906,0,0,0,0,4,7,371,1.723167,465,450,461,278,72,430,453,386,149,281,465,153,445,65,434,148,12,464,1,130,427,401,1,424,436,27,77,281
1,1,21,48,0,0,0,2,1,0,0,1,0,1,0.281799016,0.001405481,0.282258065,0.2,1,1,3,6,1,7.250603969,0,0,0,0,2,2,372,0.88654083,460,460,465,278,72,430,460,386,147,400,462,153,442,65,453,143,12,460,56,130,359,453,56,424,439,27,77,400
1,1,2,41,0,0,0,2,1,0,0,2,0,1,0.282303371,0.001404494,0.284182306,0.2,1,1,3,1,1,3.096170907,0,0,0,0,2,2,373,0.2713896,465,465,462,278,72,430,465,386,149,303,465,153,448,65,465,149,12,465,164,130,264,465,164,406,456,27,77,303
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.282807018,0.001403509,0.286096257,0.2,1,1,3,3,0,5.97652837,0,0,0,1,0,0,374,0,464,462,457,277,71,450,464,389,148,199,464,155,398,63,451,148,12,464,206,129,441,440,206,462,454,27,77,199
1,1,0,22,0,0,0,1,0,0,0,1,0,1,0.283309958,0.001402525,0.288,0.2,1,1,3,4,1,2.26783294,0,0,0,0,1,1,375,0,464,456,463,278,72,429,424,386,149,448,465,153,445,65,400,149,12,464,14,130,386,464,14,449,304,27,77,448
1,1,64,0,0,0,0,4,4,0,0,4,1,1,0.283812193,0.001401542,0.289893617,0.2,1,1,3,5,1,3.58727044,0,0,0,0,3,3,376,1.2360549,465,462,464,278,72,430,458,386,149,140,465,153,462,65,442,145,12,463,138,130,463,413,138,418,373,27,77,140
0,1,21,18,0,0,0,7,3,0,0,7,0,1,0.284313725,0.00140056,0.291777188,0.2,1,1,3,7,1,3.325532333,0,0,0,0,4,5,377,2.4873185,460,460,462,278,72,429,460,386,149,273,465,153,450,65,431,149,12,460,19,130,458,458,19,384,238,27,77,273
0,1,150,25,0,0,0,9,4,0,0,8,0,1,0.283916084,0.001398601,0.290237467,0.2,1,0,3,7,1,3.095412126,0,0,0,0,1,5,379,2.4132504,465,464,459,278,72,429,462,386,146,435,465,153,452,65,444,147,12,465,57,130,433,423,57,457,454,27,77,435
0,1,2,0,0,0,0,1,1,0,0,1,0,1,0.284114766,0.00139958,0.291005291,0.2,1,0,3,2,1,2.737945193,0,1,0,0,1,1,378,0,465,449,464,278,72,429,454,386,149,364,465,153,378,65,442,149,12,465,432,130,447,426,432,452,302,27,77,364
1,1,0,16,0,0,0,1,0,0,0,1,0,1,0.28371768,0.001397624,0.289473684,0.2,1,0,3,5,1,3.193215207,1,0,0,0,1,1,380,0,465,460,463,278,72,429,465,386,149,356,465,153,407,65,448,149,12,465,419,130,406,456,419,460,436,27,77,356
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.284217877,0.001396648,0.584070796,1,1,1,4,3,0,5.459864893,0,0,0,1,0,0,226,0,460,454,463,279,72,432,454,385,148,366,465,155,330,65,449,148,12,457,228,132,415,429,228,429,392,28,78,366
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.284518828,0.0013947,0.290575916,0.2,1,0,4,7,1,2.188958269,0,0,0,0,1,1,382,0,460,460,462,277,70,435,460,391,147,192,461,153,439,62,434,146,12,460,37,129,337,456,37,448,454,26,78,192
0,1,10,0,0,0,0,1,1,0,0,1,1,0,0.284717376,0.001395673,0.291338583,0.2,1,1,4,7,1,4.11365248,0,0,0,0,1,1,381,0,461,456,455,277,70,435,461,391,148,273,462,153,261,62,368,148,12,462,189,129,405,458,189,460,462,26,78,273
0,1,8,0,0,0,0,1,1,0,0,1,0,1,0.284320557,0.001393728,0.289817232,0.2,1,0,4,2,1,3.011266988,0,1,0,0,1,1,383,0,461,456,458,277,70,435,453,391,148,462,461,153,450,62,454,145,12,460,54,129,441,408,54,453,357,26,78,462
0,1,0,139,0,0,0,1,0,0,0,1,0,1,0.284122563,0.001392758,0.2890625,0.2,1,0,5,2,1,2.647572954,0,1,0,0,1,1,384,0,462,461,454,277,70,435,447,391,148,295,462,153,379,62,370,148,12,461,142,129,385,462,142,441,430,26,78,295
1,4,201,526,0,0,0,48,14,0,0,21,1,0,0.283924843,0.001391788,0.585903084,1,1,0,5,0,1,7.366656758,0,1,0,0,7,17,227,4.881582,465,463,464,279,72,428,453,386,149,342,465,156,446,65,369,148,12,462,63,132,462,458,63,447,376,28,78,342
1,1,44,18,0,1,0,7,6,0,0,2,0,1,0.284422809,0.001390821,0.587719298,1,1,1,5,2,1,6.308238619,0,1,0,0,2,3,228,2.578342,466,465,455,280,72,427,461,386,148,269,466,156,449,65,461,148,12,466,106,133,452,462,106,463,429,28,78,269
1,1,0,139,0,0,0,1,0,0,0,1,0,1,0.284920083,0.001389854,0.589519651,1,1,1,5,1,1,5.09512848,0,0,0,0,1,1,229,0,466,459,461,280,72,427,466,388,149,353,466,156,443,65,464,146,12,466,299,133,399,429,299,457,415,28,78,353
1,1,0,247,0,0,0,1,0,0,0,1,0,1,0.285416667,0.001388889,0.591304348,1,1,1,6,1,1,5.167260184,0,0,0,0,1,1,230,0,465,460,459,280,72,427,460,388,149,385,466,156,366,65,430,149,12,460,306,133,297,465,306,448,411,28,78,385
1,1,51,0,0,0,0,3,3,0,0,3,0,1,0.285912561,0.001387925,0.593073593,1,1,1,6,1,1,5.303621837,0,0,0,0,1,1,231,0.75401044,465,453,464,280,72,429,462,388,149,328,462,156,399,65,462,149,12,465,252,133,461,436,252,453,419,28,78,328
1,1,1076,659,0,2,9,11,14,0,0,11,0,1,0.286407767,0.001386963,0.594827586,1,1,1,6,7,1,4.871760391,0,0,0,0,3,15,232,3.617881,463,457,464,277,71,415,438,383,147,245,463,156,371,65,413,147,12,461,438,131,400,408,438,438,412,28,77,245
1,1,232,144,0,0,2,15,15,0,0,11,4,1,0.286902287,0.001386001,0.596566524,1,1,1,2,4,1,5.558695655,0,0,0,0,7,13,233,2.861018,463,463,461,271,71,408,463,383,148,274,463,156,308,64,434,148,12,463,4,131,450,424,4,434,415,28,77,274
1,4,109,96,0,0,0,10,6,0,0,8,1,1,0.287396122,0.001385042,0.598290598,1,1,1,4,0,1,7.991360821,0,3,0,0,3,4,234,2.3434765,464,464,463,271,71,407,461,383,148,264,464,156,455,64,438,148,12,464,50,131,406,420,50,391,353,28,77,264
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.287889273,0.001384083,0.6,1,1,1,4,3,0,3.512448039,0,0,0,1,0,0,235,0,458,453,462,277,70,435,458,391,146,195,460,153,453,62,453,146,12,453,351,129,445,454,351,422,445,26,78,195
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.28769018,0.001383126,0.144927536,0,1,0,4,7,0,3.818253546,0,0,0,0,1,1,69,0,461,437,462,277,70,435,453,391,148,125,461,153,414,62,461,148,12,453,433,129,451,452,433,448,338,26,78,125
0,1,0,0,0,0,0,19,0,0,19,4,1,1,0.287491361,0.00138217,0.142857143,0,1,0,4,7,1,2.69415945,0,0,0,0,17,19,70,4.2479277,458,458,461,277,70,435,458,391,145,174,462,153,381,62,456,141,12,458,260,129,287,448,260,452,291,26,78,174
0,1,0,0,0,0,0,19,0,0,19,4,0,1,0.287292818,0.001381215,0.14084507,0,1,0,4,7,1,2.692837524,0,0,0,0,17,19,71,4.2479277,462,458,461,277,70,435,458,391,148,427,462,153,426,62,455,148,12,462,268,129,439,443,268,458,457,26,78,427
1,1,114,312,0,1,0,3,2,0,0,1,0,0,0.287094548,0.001380262,0.597457627,1,1,0,5,1,1,5.326803433,0,0,0,0,1,2,236,1.5800642,460,460,465,270,71,423,447,388,146,407,460,156,406,65,452,147,13,460,447,131,442,454,447,447,418,28,77,407
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.287586207,0.00137931,0.288311688,0.2,1,1,5,3,0,2.931340694,0,0,0,1,0,0,385,0,464,464,456,277,71,450,455,389,148,231,464,155,425,63,450,143,12,460,428,129,416,455,428,457,392,27,77,231
1,1,98,170,0,0,0,30,10,0,2,14,0,0,0.287388008,0.00137836,0.599156118,1,1,0,6,1,3,8.584594984,0,0,0,0,7,17,237,4.2382975,465,465,460,270,71,422,465,388,146,111,463,157,451,65,461,146,13,465,110,131,283,453,110,428,394,28,77,111
1,1,161,131,0,0,2,15,13,0,0,6,0,1,0.287878788,0.00137741,0.600840336,1,1,1,6,4,1,5.362444183,0,0,0,0,5,13,238,2.7007608,464,463,461,267,71,424,455,388,148,250,464,157,438,65,455,147,13,463,268,131,183,455,268,459,444,28,76,250
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.288368892,0.001376462,0.60251046,1,1,1,6,3,0,5.377505237,0,0,0,1,0,0,239,0,463,462,460,267,71,424,462,388,148,206,464,157,449,65,449,147,13,462,261,131,446,420,261,427,462,28,76,206
1,1,192,36,0,0,0,25,20,0,3,9,0,1,0.288858322,0.001375516,0.604166667,1,1,1,6,7,3,6.015445593,0,0,0,0,2,16,240,4.206962,464,461,463,266,71,422,464,388,148,287,464,156,455,65,461,146,13,464,20,131,122,461,20,417,445,28,76,287
1,2,330,287,0,0,3,37,16,0,0,19,1,1,0.289347079,0.00137457,0.605809129,1,1,1,6,0,1,6.258267508,0,0,0,0,6,16,241,4.515468,464,456,463,266,71,419,441,388,147,403,464,156,447,65,407,145,13,456,230,131,431,460,230,456,430,28,76,403
1,1,23,0,0,0,0,4,4,0,0,4,0,1,0.289835165,0.001373626,0.607438017,1,1,1,6,1,1,5.580901385,0,0,0,0,2,3,242,1.8370206,463,461,464,266,71,418,461,389,146,430,463,156,402,66,456,146,13,463,49,131,431,441,49,403,347,28,76,430
0,1,1,118,0,1,0,2,1,0,1,2,2,0,0.290322581,0.001372684,0.287564767,0.2,1,1,2,1,2,2.846843577,0,0,0,0,2,2,386,0.19033529,464,461,459,277,71,450,464,389,148,208,465,155,418,63,431,148,12,464,299,129,453,453,299,443,242,27,77,208
1,1,0,103,0,0,0,1,0,0,0,1,0,1,0.290123457,0.001371742,0.286821705,0.2,1,0,2,1,1,3.272029144,0,0,0,0,1,1,387,0,464,462,461,277,71,450,443,389,148,197,464,155,407,63,435,148,12,464,388,129,429,421,388,423,441,27,77,197
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29109589,0.001369863,0.288659794,0.2,1,1,2,1,0,4.31591465,0,0,0,1,0,0,388,0,459,459,462,277,70,435,457,391,148,139,459,153,452,62,446,147,12,459,302,129,429,455,302,448,440,26,78,139
1,1,0,0,0,0,0,3,0,0,3,3,0,0,0.290610007,0.001370802,0,0,1,1,1,7,1,6.448233377,0,0,0,0,3,3,0,1.4591479,460,453,463,266,71,418,460,389,146,325,464,156,464,66,446,146,13,460,145,131,414,444,145,454,450,28,76,325
1,1,87,69,0,0,0,3,1,0,1,3,1,0,0.290896646,0.001368925,0.609053498,1,1,0,2,2,2,4.864584915,0,1,0,0,3,3,243,1.0396891,464,464,465,278,71,450,454,389,145,329,464,155,401,63,453,147,12,464,311,129,213,432,311,464,363,27,78,329
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.291381669,0.001367989,0.610655738,1,1,1,2,3,0,5.366852674,0,0,0,1,0,0,244,0,464,465,459,267,71,419,462,389,147,359,465,156,399,66,430,147,13,464,390,131,429,455,390,439,401,28,77,359
1,1,42,0,0,0,0,1,1,0,0,1,0,1,0.291866029,0.001367054,0.612244898,1,1,1,3,2,1,5.735687314,0,1,0,0,1,1,245,0,465,461,462,278,71,451,464,389,148,199,465,155,452,63,448,148,12,465,311,129,296,454,311,460,288,27,78,199
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.292349727,0.00136612,0.613821138,1,1,1,3,2,0,5.879735993,0,1,0,1,0,0,246,0,464,464,462,267,71,419,464,389,147,458,465,156,393,66,419,146,13,464,297,131,440,430,297,403,460,28,77,458
1,1,11,0,0,0,0,1,1,0,0,1,0,1,0.292832765,0.001365188,0.615384615,1,1,1,3,7,1,5.731666646,0,0,0,0,1,1,247,0,462,437,464,267,71,419,439,389,147,454,465,156,407,66,439,145,13,462,42,131,445,431,42,434,409,28,77,454
1,1,7,0,0,0,0,1,1,0,0,1,1,1,0.293315143,0.001364256,0.616935484,1,1,1,4,7,1,6.109441196,0,0,0,0,1,1,248,0,464,448,465,278,71,452,464,389,148,223,464,155,385,63,459,147,12,464,280,129,328,459,280,450,394,27,78,223
1,1,0,0,0,0,0,1,0,0,1,1,0,1,0.293796864,0.001363327,0.618473896,1,1,1,5,7,1,3.910454211,0,0,0,0,1,1,249,0,459,462,463,278,71,452,451,389,148,405,462,155,274,63,464,148,12,457,6,129,242,459,6,457,454,27,78,405
1,1,1,0,0,0,0,1,1,0,0,1,0,1,0.294277929,0.001362398,0.62,1,1,1,5,7,1,3.984890279,0,0,0,0,1,1,250,0,464,453,465,278,71,451,463,389,148,162,464,155,411,63,445,147,12,463,463,129,425,464,463,463,383,27,78,162
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.294758339,0.00136147,0.621513944,1,1,1,5,3,0,5.090078992,0,0,0,1,0,0,251,0,462,453,465,267,71,419,462,389,145,296,462,156,379,66,435,145,13,462,268,131,371,444,268,459,430,28,77,296
1,1,1,0,0,0,0,1,1,0,0,1,0,1,0.295238095,0.001360544,0.623015873,1,1,1,5,7,1,3.977869253,0,0,0,0,1,1,252,0,465,458,452,278,71,451,458,389,147,460,465,155,361,63,456,147,12,465,10,129,380,464,10,465,462,27,78,460
1,1,6,0,0,0,0,1,1,0,0,1,0,1,0.296195652,0.001358696,0.176470588,0.6,1,1,6,7,1,5.840584798,0,0,0,0,1,1,408,0,465,457,464,278,71,451,458,389,147,129,465,155,396,63,430,147,12,465,198,129,302,460,198,440,463,27,78,129
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.295717199,0.001359619,0.174447174,0.6,1,1,6,3,0,5.883468537,0,0,0,1,0,0,407,0,465,450,461,267,71,419,465,389,147,306,465,156,459,66,400,147,13,465,98,131,405,448,98,458,295,28,77,306
1,1,0,0,0,0,0,0,0,0,0,0,7,0,0.296673456,0.001357773,0.624505929,1,1,1,6,5,0,7.105058169,0,0,0,1,0,0,253,0,462,437,461,270,71,432,459,394,146,453,465,157,415,67,447,144,13,462,261,132,410,429,261,457,437,30,78,453
1,1,0,0,0,0,0,0,0,0,0,0,2,1,0.297150611,0.001356852,0.625984252,1,1,1,2,3,0,5.323549199,0,0,0,1,0,0,254,0,463,456,465,278,71,451,463,393,147,373,463,155,425,63,402,147,12,456,101,129,397,452,101,451,416,27,78,373
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.297627119,0.001355932,0.62745098,1,1,1,2,3,0,5.312556552,0,0,0,1,0,0,255,0,465,465,459,267,71,419,465,393,147,437,465,156,285,66,458,147,13,465,416,131,378,454,416,430,410,28,77,437
1,2,220,157,1,0,0,17,7,0,0,13,0,1,0.298102981,0.001355014,0.62890625,1,1,1,3,0,2,7.492994795,0,2,0,0,6,11,256,2.646517,463,456,462,267,71,423,463,393,145,127,463,156,463,66,465,145,13,463,357,131,435,405,357,459,452,28,77,127
