build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
1,2.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.275568182,0.001775568,0.268292683,0.6,1.0,1.0,2.0,0.0,2.0,5.611975837,0.0,1.0,0.0,0.0,2.0,3.0,123.0,1.5219281,43.0,40.0,23.0,159.0,76.0,139.0,39.0,29.0,11.0,42.0,45.0,15.0,29.0,41.0,34.0,12.0,20.0,43.0,42.0,37.0,10.0,42.0,45.0,0.0,0.0,13.0,37.0,42.0
1,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.275825346,0.001774938,0.285714286,0.4,1.0,1.0,2.0,7.0,1.0,5.552014493,0.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,40.0,43.0,41.0,160.0,76.0,139.0,35.0,29.0,11.0,13.0,45.0,15.0,32.0,41.0,34.0,12.0,20.0,38.0,40.0,37.0,35.0,36.0,45.0,0.0,0.0,13.0,37.0,44.0
1,1.0,2.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,4.0,0.0,0.0,0.276082328,0.001774308,0.180859692,0.8,1.0,1.0,2.0,7.0,3.0,0.793628781,0.0,0.0,0.0,0.0,9.0,10.0,1233.0,3.3248625,45.0,35.0,43.0,160.0,76.0,139.0,42.0,29.0,12.0,45.0,45.0,15.0,26.0,41.0,28.0,12.0,20.0,37.0,45.0,37.0,29.0,45.0,45.0,0.0,0.0,13.0,37.0,45.0
1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.238410596,0.016556291,0.229787234,1.0,1.0,0.0,2.0,7.0,1.0,1.257227468,0.0,0.0,0.0,0.0,1.0,1.0,235.0,0.0,25.0,26.0,32.0,107.0,32.0,110.0,31.0,27.0,7.0,0.0,33.0,1.0,33.0,25.0,8.0,7.0,15.0,25.0,26.0,23.0,22.0,12.0,33.0,0.0,0.0,7.0,28.0,30.0
1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,1.0,0.240924092,0.01650165,0.233050847,1.0,1.0,1.0,2.0,7.0,2.0,1.073394741,0.0,0.0,0.0,0.0,2.0,5.0,236.0,2.1280854,26.0,28.0,27.0,107.0,32.0,110.0,35.0,27.0,8.0,0.0,34.0,1.0,23.0,25.0,29.0,8.0,15.0,19.0,28.0,23.0,15.0,26.0,34.0,0.0,0.0,7.0,28.0,34.0
1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.243421053,0.016447368,0.23628692,1.0,1.0,1.0,2.0,7.0,1.0,1.256870847,0.0,0.0,0.0,0.0,1.0,1.0,237.0,0.0,27.0,32.0,18.0,107.0,32.0,110.0,35.0,27.0,8.0,0.0,32.0,1.0,1.0,25.0,6.0,8.0,15.0,20.0,30.0,23.0,30.0,27.0,32.0,0.0,0.0,7.0,28.0,31.0
1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,1.0,0.245901639,0.016393443,0.239495798,1.0,1.0,1.0,2.0,7.0,2.0,1.073235609,0.0,0.0,0.0,0.0,2.0,5.0,238.0,2.1280854,29.0,29.0,33.0,107.0,32.0,110.0,31.0,27.0,8.0,0.0,35.0,1.0,25.0,25.0,23.0,8.0,15.0,29.0,26.0,23.0,26.0,35.0,35.0,0.0,0.0,7.0,28.0,28.0
1,2.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,5.0,3.0,0.0,1.0,0.248366013,0.016339869,0.242677824,1.0,1.0,1.0,2.0,0.0,4.0,1.103177378,0.0,0.0,0.0,0.0,3.0,7.0,239.0,2.6416042,33.0,33.0,22.0,107.0,32.0,110.0,31.0,27.0,8.0,0.0,35.0,1.0,21.0,25.0,34.0,8.0,15.0,33.0,32.0,23.0,32.0,35.0,35.0,0.0,0.0,7.0,28.0,32.0
1,2.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,5.0,2.0,0.0,1.0,0.250814332,0.016286645,0.245833333,1.0,1.0,1.0,2.0,0.0,4.0,1.103035768,0.0,0.0,0.0,0.0,3.0,7.0,240.0,2.6416042,28.0,25.0,26.0,107.0,32.0,110.0,34.0,27.0,8.0,0.0,35.0,1.0,33.0,25.0,10.0,8.0,15.0,25.0,28.0,23.0,23.0,28.0,35.0,0.0,0.0,7.0,28.0,35.0
0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.253246753,0.016233766,0.363636364,0.4,1.0,1.0,2.0,7.0,1.0,5.905719582,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,20.0,29.0,34.0,107.0,32.0,110.0,35.0,27.0,8.0,0.0,35.0,1.0,27.0,25.0,8.0,8.0,15.0,12.0,29.0,23.0,18.0,20.0,30.0,0.0,0.0,7.0,28.0,30.0
1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.252427184,0.01618123,0.347826087,0.4,1.0,0.0,2.0,7.0,1.0,3.520792525,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,34.0,26.0,35.0,107.0,32.0,110.0,15.0,27.0,8.0,0.0,34.0,1.0,29.0,25.0,8.0,6.0,15.0,33.0,34.0,23.0,18.0,34.0,34.0,0.0,0.0,7.0,28.0,34.0
0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25483871,0.016129032,0.375,0.4,1.0,1.0,2.0,7.0,1.0,0.599194708,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,33.0,31.0,32.0,107.0,32.0,110.0,34.0,27.0,8.0,0.0,35.0,1.0,10.0,25.0,26.0,8.0,15.0,33.0,33.0,23.0,33.0,25.0,33.0,0.0,0.0,7.0,28.0,35.0
1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.254019293,0.01607717,0.248962656,1.0,1.0,0.0,2.0,7.0,1.0,1.256579918,0.0,0.0,0.0,0.0,1.0,1.0,241.0,0.0,29.0,24.0,33.0,107.0,32.0,110.0,34.0,27.0,8.0,0.0,34.0,1.0,20.0,25.0,25.0,8.0,15.0,23.0,29.0,23.0,2.0,29.0,29.0,0.0,0.0,7.0,28.0,30.0
1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,1.0,0.256410256,0.016025641,0.252066116,1.0,1.0,1.0,2.0,7.0,2.0,1.072714712,0.0,0.0,0.0,0.0,2.0,5.0,242.0,2.1280854,19.0,35.0,26.0,107.0,32.0,110.0,25.0,27.0,8.0,0.0,35.0,1.0,14.0,25.0,8.0,8.0,15.0,19.0,35.0,23.0,35.0,33.0,35.0,0.0,0.0,7.0,28.0,32.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.182425791,0.000982898,0.007640879,0.0,1.0,0.0,1.0,7.0,2.0,0.741302853,0.0,0.0,0.0,0.0,2.0,2.0,1047.0,0.9709506,108.0,96.0,71.0,219.0,152.0,198.0,105.0,48.0,61.0,16.0,108.0,15.0,104.0,48.0,109.0,58.0,19.0,108.0,92.0,47.0,101.0,73.0,108.0,17.0,77.0,16.0,54.0,102.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.182389937,0.000982704,0.007633588,0.0,1.0,0.0,2.0,7.0,2.0,0.741253011,0.0,0.0,0.0,0.0,2.0,2.0,1048.0,0.9709506,110.0,99.0,83.0,219.0,152.0,198.0,107.0,48.0,62.0,106.0,110.0,15.0,97.0,48.0,103.0,59.0,19.0,110.0,109.0,47.0,91.0,96.0,110.0,37.0,97.0,16.0,54.0,108.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.274825175,0.001748252,0.180599369,0.8,1.0,0.0,1.0,7.0,2.0,0.792123569,0.0,0.0,0.0,0.0,1.0,2.0,1268.0,0.9709506,65.0,56.0,57.0,179.0,98.0,174.0,61.0,40.0,30.0,58.0,66.0,15.0,53.0,42.0,62.0,28.0,20.0,63.0,59.0,39.0,50.0,58.0,65.0,0.0,15.0,14.0,45.0,58.0
0,2.0,867.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.274729116,0.001747641,0.284313725,0.4,1.0,0.0,2.0,0.0,2.0,10.25998576,0.0,0.0,0.0,0.0,2.0,3.0,102.0,1.7815219,62.0,61.0,65.0,176.0,98.0,176.0,55.0,40.0,30.0,54.0,64.0,15.0,49.0,43.0,64.0,30.0,20.0,44.0,61.0,40.0,46.0,47.0,62.0,0.0,46.0,14.0,44.0,64.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.274633124,0.00174703,0.180457053,0.8,1.0,0.0,2.0,7.0,2.0,0.792163995,0.0,0.0,0.0,0.0,1.0,2.0,1269.0,0.9709506,66.0,59.0,63.0,179.0,98.0,174.0,54.0,40.0,27.0,53.0,66.0,15.0,55.0,42.0,65.0,25.0,20.0,61.0,55.0,39.0,51.0,53.0,66.0,0.0,25.0,14.0,45.0,64.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.274537199,0.00174642,0.180314961,0.8,1.0,0.0,2.0,7.0,2.0,0.792102317,0.0,0.0,0.0,0.0,1.0,2.0,1270.0,0.9709506,66.0,61.0,65.0,179.0,98.0,174.0,57.0,40.0,30.0,14.0,66.0,15.0,61.0,42.0,55.0,28.0,20.0,66.0,61.0,39.0,61.0,56.0,66.0,0.0,61.0,14.0,45.0,63.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.274441341,0.00174581,0.180173092,0.8,1.0,0.0,2.0,7.0,2.0,0.792040649,0.0,0.0,0.0,0.0,1.0,2.0,1271.0,0.9709506,63.0,56.0,54.0,179.0,98.0,174.0,60.0,40.0,30.0,28.0,64.0,15.0,57.0,42.0,43.0,29.0,20.0,63.0,60.0,39.0,58.0,64.0,64.0,0.0,55.0,14.0,45.0,62.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.27434555,0.001745201,0.180031447,0.8,1.0,0.0,2.0,7.0,2.0,0.791978991,0.0,0.0,0.0,0.0,1.0,2.0,1272.0,0.9709506,66.0,61.0,12.0,179.0,98.0,174.0,58.0,40.0,30.0,26.0,66.0,15.0,62.0,42.0,55.0,30.0,20.0,57.0,66.0,39.0,61.0,64.0,66.0,0.0,61.0,14.0,45.0,66.0
1,3.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,6.0,3.0,1.0,0.0,0.313390313,0.014245014,0.33489011,0.7,2.0,1.0,2.0,0.0,4.0,1.747897351,0.0,1.0,0.0,0.0,4.0,8.0,144.0,2.8464396,35.0,34.0,16.0,109.0,32.0,92.0,31.0,27.0,8.0,0.0,36.0,1.0,8.0,25.0,12.0,8.0,15.0,35.0,35.0,23.0,35.0,29.0,35.0,0.0,0.0,7.0,28.0,36.0
1,3.0,2.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,7.0,4.0,0.0,1.0,0.315340909,0.014204545,0.346743295,0.7,2.0,1.0,2.0,0.0,4.0,2.454081484,0.0,0.0,0.0,0.0,4.0,8.0,145.0,3.0337942,33.0,36.0,35.0,109.0,32.0,92.0,32.0,27.0,7.0,0.0,36.0,1.0,23.0,25.0,18.0,7.0,15.0,33.0,36.0,23.0,36.0,22.0,36.0,0.0,0.0,7.0,28.0,34.0
1,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.317280453,0.014164306,0.433333333,0.4,1.0,1.0,2.0,1.0,1.0,2.346604892,0.0,0.0,0.0,0.0,1.0,1.0,30.0,0.91829586,30.0,30.0,34.0,109.0,32.0,92.0,15.0,27.0,7.0,0.0,36.0,1.0,25.0,25.0,21.0,7.0,15.0,30.0,26.0,23.0,14.0,26.0,36.0,0.0,0.0,7.0,28.0,36.0
1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,1.0,0.31920904,0.014124294,0.451612903,0.4,1.0,1.0,2.0,1.0,1.0,2.341994445,0.0,0.0,0.0,0.0,1.0,1.0,31.0,2.2464395,28.0,33.0,31.0,109.0,32.0,92.0,32.0,27.0,8.0,0.0,36.0,1.0,34.0,25.0,26.0,8.0,15.0,25.0,28.0,23.0,25.0,28.0,34.0,0.0,0.0,7.0,28.0,36.0
1,2.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,5.0,2.0,0.0,0.0,0.321126761,0.014084507,0.282442748,1.0,1.0,1.0,2.0,0.0,4.0,1.100676815,0.0,0.0,0.0,0.0,3.0,7.0,262.0,2.6416042,19.0,30.0,35.0,109.0,32.0,92.0,24.0,27.0,7.0,0.0,36.0,1.0,13.0,25.0,34.0,7.0,15.0,21.0,19.0,23.0,19.0,29.0,36.0,0.0,0.0,7.0,28.0,36.0
1,3.0,2.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,5.0,3.0,0.0,0.0,0.323033708,0.014044944,0.142585551,0.5,2.0,1.0,2.0,0.0,5.0,2.072829685,1.0,0.0,0.0,0.0,4.0,8.0,131.5,2.2492871,22.0,28.0,31.0,109.0,32.0,92.0,35.0,27.0,8.0,0.0,35.0,1.0,25.0,25.0,6.0,8.0,15.0,22.0,28.0,23.0,21.0,20.0,26.0,0.0,0.0,7.0,28.0,33.0
1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.324929972,0.014005602,0.5,0.4,1.0,1.0,2.0,2.0,1.0,2.592500975,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,35.0,30.0,31.0,109.0,32.0,92.0,34.0,27.0,8.0,0.0,35.0,1.0,32.0,25.0,11.0,7.0,15.0,35.0,23.0,23.0,21.0,23.0,35.0,0.0,0.0,7.0,28.0,29.0
1,2.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,5.0,2.0,0.0,0.0,0.326815642,0.01396648,0.287878788,1.0,1.0,1.0,2.0,0.0,4.0,1.10036709,0.0,0.0,0.0,0.0,3.0,7.0,264.0,2.6464393,33.0,26.0,34.0,109.0,32.0,92.0,36.0,27.0,8.0,0.0,36.0,1.0,11.0,25.0,7.0,8.0,15.0,35.0,33.0,23.0,26.0,33.0,35.0,0.0,0.0,7.0,28.0,33.0
0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.182067883,0.000980969,0.212927757,0.6,1.0,0.0,2.0,0.0,2.0,5.468399117,0.0,0.0,0.0,0.0,1.0,2.0,263.0,1.0,106.0,106.0,100.0,219.0,152.0,198.0,104.0,48.0,57.0,103.0,110.0,15.0,109.0,48.0,108.0,62.0,19.0,106.0,107.0,47.0,106.0,103.0,110.0,97.0,44.0,16.0,54.0,109.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.182032169,0.000980777,0.007582938,0.0,1.0,0.0,2.0,7.0,2.0,0.741085697,0.0,0.0,0.0,0.0,2.0,2.0,1055.0,0.9709506,110.0,103.0,64.0,219.0,152.0,198.0,87.0,48.0,55.0,78.0,110.0,15.0,102.0,48.0,105.0,61.0,19.0,103.0,103.0,47.0,103.0,107.0,109.0,63.0,80.0,16.0,54.0,102.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.18199647,0.000980584,0.007575758,0.0,1.0,0.0,2.0,7.0,2.0,0.741035903,0.0,0.0,0.0,0.0,2.0,2.0,1056.0,0.9709506,110.0,100.0,109.0,219.0,152.0,198.0,86.0,48.0,58.0,62.0,110.0,15.0,104.0,48.0,108.0,58.0,19.0,97.0,100.0,47.0,83.0,106.0,106.0,46.0,63.0,16.0,54.0,104.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.271690287,0.00172831,0.17642527,0.8,1.0,0.0,1.0,7.0,2.0,0.790838107,0.0,0.0,0.0,0.0,1.0,2.0,1298.0,0.9709506,66.0,66.0,46.0,180.0,98.0,176.0,58.0,40.0,29.0,42.0,66.0,15.0,57.0,44.0,51.0,27.0,20.0,65.0,64.0,40.0,58.0,63.0,65.0,0.0,57.0,14.0,44.0,66.0
0,7.0,1764.0,74.0,2.0,10.0,1.0,27.0,35.0,0.0,0.0,11.0,0.0,0.0,0.271596406,0.001727713,0.233333333,0.6,1.0,0.0,1.0,0.0,2.0,7.579427377,0.0,1.0,0.0,0.0,2.0,6.0,120.0,4.367229,64.0,35.0,18.0,180.0,99.0,176.0,65.0,40.0,29.0,51.0,66.0,15.0,66.0,44.0,63.0,29.0,20.0,65.0,66.0,40.0,58.0,64.0,66.0,0.0,32.0,14.0,45.0,66.0
0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.271502591,0.001727116,0.231404959,0.6,1.0,0.0,2.0,5.0,1.0,7.283645141,0.0,0.0,0.0,0.0,1.0,1.0,121.0,0.0,61.0,62.0,60.0,180.0,100.0,172.0,56.0,40.0,31.0,61.0,67.0,15.0,57.0,44.0,57.0,31.0,20.0,62.0,62.0,40.0,30.0,66.0,67.0,0.0,26.0,14.0,45.0,64.0
0,2.0,140.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.27140884,0.001726519,0.278846154,0.4,1.0,0.0,2.0,0.0,1.0,4.567629735,0.0,1.0,0.0,0.0,2.0,4.0,104.0,1.675976,65.0,40.0,49.0,180.0,100.0,173.0,61.0,40.0,30.0,41.0,67.0,15.0,63.0,44.0,54.0,31.0,20.0,65.0,63.0,40.0,61.0,66.0,67.0,0.0,40.0,14.0,45.0,61.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.271315154,0.001725923,0.176289453,0.8,1.0,0.0,2.0,7.0,2.0,0.79128607,0.0,0.0,0.0,0.0,1.0,2.0,1299.0,0.91829586,61.0,63.0,54.0,180.0,100.0,173.0,62.0,40.0,31.0,41.0,65.0,15.0,64.0,44.0,63.0,31.0,20.0,60.0,64.0,40.0,60.0,57.0,65.0,0.0,43.0,14.0,45.0,64.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.271221532,0.001725328,0.176153846,0.8,1.0,0.0,2.0,7.0,2.0,0.791224645,0.0,0.0,0.0,0.0,1.0,2.0,1300.0,0.9709506,66.0,55.0,28.0,180.0,100.0,173.0,59.0,40.0,31.0,57.0,67.0,15.0,55.0,44.0,58.0,31.0,20.0,62.0,60.0,40.0,62.0,57.0,67.0,0.0,45.0,14.0,45.0,59.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.271127975,0.001724733,0.176018447,0.8,1.0,0.0,2.0,7.0,2.0,0.79116323,0.0,0.0,0.0,0.0,1.0,2.0,1301.0,0.9709506,67.0,67.0,43.0,180.0,100.0,173.0,54.0,40.0,29.0,31.0,67.0,15.0,67.0,44.0,57.0,29.0,20.0,63.0,67.0,40.0,67.0,42.0,67.0,0.0,67.0,14.0,45.0,66.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.271034483,0.001724138,0.175883257,0.8,1.0,0.0,2.0,7.0,2.0,0.791101824,0.0,0.0,0.0,0.0,1.0,2.0,1302.0,0.9709506,67.0,64.0,38.0,180.0,100.0,173.0,66.0,40.0,30.0,21.0,67.0,15.0,63.0,44.0,56.0,26.0,20.0,67.0,66.0,40.0,65.0,54.0,67.0,0.0,53.0,14.0,45.0,64.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.362068966,0.012315271,0.301038062,1.0,1.0,0.0,2.0,7.0,2.0,0.641137824,0.0,0.0,0.0,0.0,1.0,2.0,289.0,0.9182958,37.0,30.0,31.0,108.0,32.0,90.0,28.0,27.0,8.0,0.0,37.0,1.0,35.0,27.0,14.0,8.0,17.0,29.0,37.0,24.0,19.0,37.0,37.0,0.0,0.0,8.0,30.0,36.0
1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,1.0,0.363636364,0.012285012,0.303448276,1.0,1.0,1.0,2.0,7.0,2.0,1.066251499,0.0,0.0,0.0,0.0,2.0,5.0,290.0,2.1280854,32.0,25.0,37.0,108.0,32.0,90.0,27.0,27.0,7.0,0.0,35.0,1.0,11.0,27.0,34.0,7.0,17.0,27.0,32.0,24.0,25.0,35.0,35.0,0.0,0.0,8.0,30.0,32.0
1,1.0,61.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.365196078,0.012254902,0.636363636,0.6,1.0,1.0,2.0,7.0,1.0,6.457843278,0.0,0.0,0.0,0.0,1.0,1.0,33.0,0.0,35.0,34.0,29.0,108.0,32.0,90.0,33.0,27.0,7.0,0.0,37.0,1.0,34.0,27.0,34.0,6.0,17.0,35.0,27.0,24.0,27.0,37.0,37.0,0.0,0.0,8.0,30.0,34.0
1,1.0,164.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.366748166,0.012224939,0.581395349,0.4,1.0,1.0,2.0,1.0,1.0,3.710080873,0.0,0.0,0.0,0.0,1.0,2.0,43.0,1.4431041,36.0,36.0,34.0,108.0,32.0,90.0,28.0,27.0,8.0,0.0,37.0,1.0,21.0,27.0,27.0,8.0,17.0,36.0,35.0,24.0,13.0,35.0,36.0,0.0,0.0,8.0,30.0,31.0
1,1.0,454.0,0.0,1.0,0.0,0.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.368292683,0.012195122,1.0,0.2,1.0,1.0,2.0,2.0,3.0,3.722106214,0.0,1.0,0.0,0.0,2.0,5.0,1.0,2.8712192,37.0,31.0,36.0,108.0,32.0,97.0,33.0,27.0,8.0,0.0,37.0,1.0,28.0,27.0,20.0,6.0,17.0,37.0,33.0,24.0,33.0,22.0,37.0,0.0,0.0,8.0,30.0,33.0
1,1.0,145.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,4.0,0.0,0.0,0.369829684,0.01216545,0.590909091,0.4,1.0,1.0,2.0,1.0,1.0,3.677930993,0.0,0.0,0.0,0.0,1.0,2.0,44.0,2.1870496,37.0,23.0,13.0,108.0,32.0,91.0,28.0,27.0,8.0,0.0,37.0,1.0,35.0,27.0,20.0,8.0,17.0,26.0,37.0,24.0,14.0,37.0,37.0,0.0,0.0,8.0,30.0,37.0
1,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.371359223,0.012135922,0.6,0.4,1.0,1.0,2.0,1.0,1.0,3.1912551,0.0,0.0,0.0,0.0,1.0,1.0,45.0,0.0,29.0,32.0,34.0,108.0,32.0,91.0,33.0,27.0,8.0,0.0,37.0,1.0,26.0,27.0,25.0,8.0,17.0,29.0,20.0,24.0,6.0,15.0,32.0,0.0,0.0,8.0,30.0,37.0
1,1.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.372881356,0.012106538,0.608695652,0.4,1.0,1.0,2.0,2.0,1.0,4.616562113,0.0,1.0,0.0,0.0,1.0,1.0,46.0,0.0,28.0,27.0,30.0,108.0,32.0,91.0,36.0,27.0,7.0,0.0,36.0,1.0,10.0,27.0,8.0,7.0,17.0,28.0,27.0,24.0,11.0,23.0,28.0,0.0,0.0,8.0,30.0,35.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.267960504,0.001702417,0.172413793,0.8,1.0,0.0,1.0,7.0,2.0,0.78944709,0.0,0.0,0.0,0.0,1.0,2.0,1334.0,0.9709506,67.0,64.0,53.0,180.0,100.0,173.0,66.0,40.0,31.0,35.0,67.0,15.0,61.0,44.0,61.0,30.0,20.0,66.0,67.0,40.0,46.0,59.0,67.0,0.0,23.0,14.0,45.0,64.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.267869299,0.001701838,0.172284644,0.8,1.0,0.0,1.0,7.0,2.0,0.789385998,0.0,0.0,0.0,0.0,1.0,2.0,1335.0,0.9709506,66.0,64.0,59.0,180.0,100.0,173.0,37.0,40.0,28.0,66.0,67.0,15.0,67.0,44.0,51.0,28.0,20.0,62.0,67.0,40.0,47.0,66.0,67.0,0.0,18.0,14.0,45.0,67.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.267778156,0.001701259,0.172155689,0.8,1.0,0.0,2.0,7.0,2.0,0.789324917,0.0,0.0,0.0,0.0,1.0,2.0,1336.0,0.9709506,67.0,67.0,66.0,180.0,100.0,173.0,62.0,40.0,29.0,55.0,67.0,15.0,67.0,44.0,56.0,29.0,20.0,60.0,67.0,40.0,67.0,65.0,67.0,0.0,67.0,14.0,45.0,59.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.267687075,0.00170068,0.172026926,0.8,1.0,0.0,2.0,7.0,2.0,0.789263845,0.0,0.0,0.0,0.0,1.0,2.0,1337.0,0.9709506,63.0,54.0,36.0,180.0,100.0,173.0,57.0,40.0,31.0,62.0,67.0,15.0,51.0,44.0,54.0,31.0,20.0,63.0,56.0,40.0,63.0,61.0,67.0,0.0,51.0,14.0,45.0,66.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.267596056,0.001700102,0.171898356,0.8,1.0,0.0,2.0,7.0,2.0,0.789202784,0.0,0.0,0.0,0.0,1.0,2.0,1338.0,0.9709506,65.0,62.0,60.0,180.0,100.0,173.0,66.0,40.0,30.0,44.0,67.0,15.0,67.0,44.0,67.0,30.0,20.0,54.0,66.0,40.0,54.0,57.0,66.0,0.0,41.0,14.0,45.0,67.0
