build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.197108229,0.001063151,0.170212766,0.4,1.0,0.0,1.0,2.0,1.0,7.35392466,0.0,0.0,0.0,0.0,1.0,1.0,235.0,0.0,110.0,108.0,101.0,211.0,146.0,191.0,80.0,47.0,62.0,82.0,111.0,15.0,106.0,49.0,106.0,62.0,19.0,107.0,109.0,45.0,93.0,82.0,111.0,24.0,90.0,16.0,50.0,108.0
0,1.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.197066327,0.001062925,0.169491525,0.4,1.0,0.0,1.0,7.0,1.0,4.696560783,0.0,0.0,0.0,0.0,2.0,2.0,236.0,0.52255934,111.0,107.0,109.0,211.0,146.0,191.0,105.0,47.0,60.0,99.0,111.0,15.0,108.0,49.0,108.0,60.0,19.0,106.0,106.0,45.0,93.0,99.0,111.0,39.0,101.0,16.0,50.0,110.0
0,1.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.197024442,0.001062699,0.168776371,0.4,1.0,0.0,1.0,7.0,1.0,4.926443005,0.0,0.0,0.0,0.0,1.0,1.0,237.0,0.0,110.0,102.0,108.0,211.0,146.0,191.0,105.0,47.0,60.0,52.0,111.0,15.0,106.0,49.0,106.0,62.0,19.0,104.0,109.0,45.0,104.0,56.0,111.0,101.0,97.0,16.0,50.0,104.0
0,1.0,243.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.243076923,0.002197802,0.109375,0.4,1.0,0.0,1.0,1.0,4.0,4.505147319,0.0,0.0,0.0,0.0,1.0,1.0,64.0,1.1315185,44.0,30.0,14.0,159.0,76.0,139.0,41.0,29.0,12.0,36.0,44.0,15.0,44.0,41.0,40.0,12.0,20.0,42.0,44.0,37.0,22.0,43.0,44.0,0.0,0.0,13.0,37.0,36.0
0,2.0,38.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.242970123,0.002196837,0.119047619,0.6,1.0,0.0,1.0,0.0,3.0,5.275819612,0.0,1.0,0.0,0.0,1.0,3.0,42.0,1.2859819,45.0,30.0,5.0,159.0,76.0,139.0,44.0,29.0,12.0,23.0,45.0,15.0,36.0,41.0,38.0,12.0,20.0,43.0,45.0,37.0,28.0,35.0,45.0,0.0,0.0,13.0,37.0,34.0
0,1.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.242863417,0.002195872,0.106060606,0.8,1.0,0.0,1.0,7.0,3.0,0.803524422,0.0,0.0,0.0,0.0,1.0,2.0,858.0,1.2954619,43.0,33.0,12.0,159.0,76.0,139.0,45.0,29.0,12.0,23.0,44.0,15.0,27.0,41.0,38.0,12.0,20.0,43.0,43.0,37.0,43.0,41.0,44.0,0.0,0.0,13.0,37.0,44.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.242756804,0.002194908,0.11627907,0.6,1.0,0.0,1.0,2.0,1.0,5.230639903,0.0,1.0,0.0,0.0,1.0,1.0,43.0,0.0,43.0,37.0,23.0,159.0,76.0,139.0,45.0,29.0,12.0,2.0,44.0,15.0,37.0,41.0,37.0,12.0,20.0,38.0,43.0,37.0,19.0,44.0,44.0,0.0,0.0,13.0,37.0,40.0
0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.242650285,0.002193945,0.105937136,0.8,1.0,0.0,1.0,7.0,3.0,0.803512056,0.0,0.0,0.0,0.0,1.0,2.0,859.0,1.5849625,42.0,24.0,17.0,159.0,76.0,139.0,35.0,29.0,11.0,20.0,45.0,15.0,30.0,41.0,43.0,10.0,20.0,42.0,35.0,37.0,35.0,41.0,45.0,0.0,0.0,13.0,37.0,45.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24254386,0.002192982,0.181818182,0.6,1.0,0.0,1.0,2.0,1.0,5.940490588,0.0,1.0,0.0,0.0,1.0,1.0,88.0,0.0,45.0,42.0,37.0,159.0,76.0,139.0,39.0,29.0,11.0,40.0,45.0,15.0,25.0,41.0,35.0,11.0,20.0,39.0,45.0,37.0,39.0,40.0,45.0,0.0,0.0,13.0,37.0,40.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.242437527,0.002192021,0.179775281,0.6,1.0,0.0,1.0,2.0,1.0,5.834380393,0.0,1.0,0.0,0.0,1.0,1.0,89.0,0.0,45.0,43.0,42.0,159.0,76.0,139.0,38.0,29.0,11.0,12.0,45.0,15.0,43.0,41.0,43.0,11.0,20.0,45.0,40.0,37.0,38.0,44.0,45.0,0.0,0.0,13.0,37.0,43.0
0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.242331288,0.00219106,0.105813953,0.8,1.0,0.0,1.0,7.0,3.0,0.803552649,0.0,0.0,0.0,0.0,1.0,2.0,860.0,1.2516292,42.0,36.0,28.0,159.0,76.0,139.0,45.0,29.0,12.0,9.0,44.0,15.0,36.0,41.0,36.0,11.0,20.0,42.0,41.0,37.0,41.0,44.0,44.0,0.0,0.0,13.0,37.0,41.0
0,1.0,94.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,6.0,0.0,0.0,0.242225142,0.002190101,0.177777778,0.6,1.0,0.0,1.0,7.0,1.0,6.505065784,0.0,0.0,0.0,0.0,1.0,9.0,90.0,3.0761468,44.0,41.0,37.0,159.0,76.0,139.0,39.0,29.0,12.0,13.0,45.0,15.0,36.0,41.0,31.0,12.0,20.0,44.0,39.0,37.0,5.0,29.0,45.0,0.0,0.0,13.0,37.0,42.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242119089,0.002189142,0.171428571,0.2,1.0,0.0,1.0,3.0,0.0,5.133720343,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,41.0,45.0,18.0,159.0,78.0,139.0,44.0,29.0,11.0,3.0,45.0,15.0,25.0,41.0,41.0,11.0,20.0,44.0,36.0,37.0,22.0,38.0,45.0,0.0,0.0,13.0,37.0,36.0
0,3.0,14.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,3.0,4.0,0.0,0.0,0.242013129,0.002188184,0.175824176,0.6,1.0,0.0,1.0,0.0,2.0,5.668664897,0.0,2.0,0.0,0.0,2.0,8.0,91.0,1.175876,40.0,43.0,25.0,159.0,78.0,139.0,45.0,29.0,12.0,8.0,45.0,15.0,35.0,41.0,40.0,12.0,20.0,31.0,45.0,37.0,21.0,22.0,45.0,0.0,0.0,13.0,37.0,44.0
0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.241907262,0.002187227,0.105691057,0.8,1.0,0.0,1.0,7.0,2.0,0.803752058,0.0,0.0,0.0,0.0,1.0,2.0,861.0,0.9182958,44.0,32.0,38.0,159.0,78.0,139.0,43.0,29.0,11.0,44.0,45.0,15.0,11.0,41.0,42.0,12.0,20.0,34.0,44.0,37.0,32.0,44.0,45.0,0.0,0.0,13.0,37.0,44.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.195487136,0.001054407,0.010498688,0.0,1.0,0.0,7.0,7.0,2.0,0.756573428,0.0,0.0,0.0,0.0,2.0,2.0,762.0,0.9852281,108.0,108.0,101.0,218.0,152.0,197.0,103.0,47.0,61.0,74.0,110.0,15.0,106.0,48.0,109.0,55.0,19.0,103.0,108.0,46.0,103.0,110.0,110.0,47.0,69.0,16.0,53.0,106.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.19544592,0.001054185,0.010484928,0.0,1.0,0.0,1.0,7.0,2.0,0.7565213,0.0,0.0,0.0,0.0,2.0,2.0,763.0,0.9709506,108.0,100.0,54.0,218.0,152.0,197.0,83.0,47.0,61.0,110.0,110.0,15.0,106.0,48.0,104.0,61.0,19.0,108.0,107.0,46.0,85.0,84.0,108.0,46.0,59.0,16.0,53.0,110.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.195404722,0.001053963,0.010471204,0.0,1.0,0.0,1.0,7.0,2.0,0.756469181,0.0,0.0,0.0,0.0,2.0,2.0,764.0,0.9852281,109.0,103.0,32.0,218.0,152.0,197.0,105.0,47.0,61.0,94.0,109.0,15.0,101.0,48.0,110.0,57.0,19.0,109.0,108.0,46.0,105.0,94.0,109.0,9.0,100.0,16.0,53.0,105.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.195363541,0.001053741,0.010457516,0.0,1.0,0.0,1.0,7.0,2.0,0.756417068,0.0,0.0,0.0,0.0,2.0,2.0,765.0,0.9852281,110.0,110.0,101.0,218.0,152.0,197.0,105.0,47.0,62.0,47.0,110.0,15.0,107.0,48.0,107.0,60.0,19.0,99.0,110.0,46.0,91.0,103.0,110.0,87.0,76.0,16.0,53.0,107.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.195322377,0.001053519,0.010443864,0.0,1.0,0.0,1.0,7.0,2.0,0.756364964,0.0,0.0,0.0,0.0,2.0,2.0,766.0,0.9709506,107.0,110.0,108.0,218.0,152.0,197.0,109.0,47.0,59.0,86.0,110.0,15.0,106.0,48.0,97.0,62.0,19.0,102.0,109.0,46.0,102.0,101.0,109.0,74.0,92.0,16.0,53.0,106.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.19528123,0.001053297,0.010430248,0.0,1.0,0.0,1.0,7.0,2.0,0.756312867,0.0,0.0,0.0,0.0,2.0,2.0,767.0,0.9852281,110.0,109.0,87.0,218.0,152.0,197.0,99.0,47.0,62.0,47.0,110.0,15.0,110.0,48.0,107.0,62.0,19.0,98.0,110.0,46.0,89.0,93.0,110.0,90.0,50.0,16.0,53.0,107.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.195240101,0.001053075,0.010416667,0.0,1.0,0.0,1.0,7.0,2.0,0.756260777,0.0,0.0,0.0,0.0,2.0,2.0,768.0,0.9709506,109.0,109.0,72.0,218.0,152.0,197.0,107.0,47.0,62.0,94.0,110.0,15.0,110.0,48.0,110.0,61.0,19.0,102.0,109.0,46.0,102.0,103.0,109.0,33.0,105.0,16.0,53.0,110.0
0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.239308855,0.002159827,0.10430839,0.8,1.0,0.0,7.0,7.0,2.0,0.803041611,0.0,0.0,0.0,0.0,1.0,2.0,882.0,0.9182958,45.0,19.0,33.0,159.0,78.0,139.0,39.0,30.0,11.0,18.0,45.0,15.0,38.0,41.0,29.0,11.0,20.0,45.0,40.0,37.0,14.0,40.0,45.0,0.0,0.0,13.0,37.0,44.0
0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.239205527,0.002158895,0.10419026,0.8,1.0,0.0,7.0,7.0,2.0,0.802976476,0.0,0.0,0.0,0.0,1.0,2.0,883.0,0.9182958,44.0,30.0,29.0,159.0,78.0,139.0,41.0,30.0,12.0,1.0,44.0,15.0,42.0,41.0,26.0,12.0,20.0,35.0,43.0,37.0,35.0,38.0,44.0,0.0,0.0,13.0,37.0,39.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.239102287,0.002157963,0.111111111,0.6,1.0,0.0,1.0,2.0,1.0,3.951983528,0.0,1.0,0.0,0.0,1.0,1.0,45.0,0.0,45.0,42.0,43.0,159.0,78.0,139.0,38.0,30.0,11.0,31.0,45.0,15.0,41.0,41.0,37.0,11.0,20.0,40.0,45.0,37.0,23.0,44.0,45.0,0.0,0.0,13.0,37.0,31.0
0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.238999137,0.002157032,0.104072398,0.8,1.0,0.0,1.0,7.0,2.0,0.802964202,0.0,0.0,0.0,0.0,1.0,2.0,884.0,0.9182958,43.0,44.0,33.0,159.0,78.0,139.0,43.0,30.0,12.0,3.0,44.0,15.0,13.0,41.0,42.0,12.0,20.0,43.0,44.0,37.0,43.0,30.0,43.0,0.0,0.0,13.0,37.0,44.0
0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.238896076,0.002156102,0.103954802,0.8,1.0,0.0,1.0,7.0,2.0,0.802899086,0.0,0.0,0.0,0.0,1.0,2.0,885.0,0.9182958,44.0,14.0,35.0,159.0,78.0,139.0,43.0,30.0,12.0,23.0,45.0,15.0,41.0,41.0,36.0,12.0,20.0,33.0,44.0,37.0,33.0,42.0,44.0,0.0,0.0,13.0,37.0,45.0
0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.238793103,0.002155172,0.103837472,0.8,1.0,0.0,1.0,7.0,2.0,0.802833982,0.0,0.0,0.0,0.0,1.0,2.0,886.0,0.9182958,45.0,35.0,44.0,159.0,78.0,139.0,25.0,30.0,12.0,39.0,45.0,15.0,32.0,41.0,45.0,12.0,20.0,37.0,39.0,37.0,35.0,39.0,43.0,0.0,0.0,13.0,37.0,39.0
0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.23869022,0.002154244,0.103720406,0.8,1.0,0.0,1.0,7.0,2.0,0.802768888,0.0,0.0,0.0,0.0,1.0,2.0,887.0,0.9182958,45.0,24.0,21.0,159.0,78.0,139.0,38.0,30.0,11.0,42.0,45.0,15.0,36.0,41.0,44.0,11.0,20.0,23.0,45.0,37.0,22.0,42.0,45.0,0.0,0.0,13.0,37.0,42.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.193609023,0.001044277,0.009913259,0.0,1.0,0.0,1.0,7.0,2.0,0.754281118,0.0,0.0,0.0,0.0,2.0,2.0,807.0,0.9709506,107.0,103.0,108.0,218.0,152.0,197.0,106.0,47.0,62.0,89.0,110.0,15.0,103.0,48.0,97.0,62.0,19.0,107.0,107.0,46.0,91.0,89.0,110.0,107.0,103.0,16.0,53.0,110.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.193568595,0.001044059,0.00990099,0.0,1.0,0.0,1.0,7.0,2.0,0.754229326,0.0,0.0,0.0,0.0,2.0,2.0,808.0,0.9709506,110.0,100.0,109.0,218.0,152.0,197.0,107.0,47.0,57.0,15.0,110.0,15.0,94.0,48.0,101.0,62.0,19.0,105.0,107.0,46.0,105.0,73.0,110.0,23.0,89.0,16.0,53.0,105.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.193528184,0.001043841,0.009888752,0.0,1.0,0.0,1.0,7.0,2.0,0.754177541,0.0,0.0,0.0,0.0,2.0,2.0,809.0,0.9852281,109.0,108.0,84.0,218.0,152.0,197.0,106.0,47.0,62.0,98.0,109.0,15.0,104.0,48.0,101.0,61.0,19.0,108.0,107.0,46.0,110.0,98.0,107.0,72.0,53.0,16.0,53.0,110.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.19348779,0.001043623,0.009876543,0.0,1.0,0.0,1.0,7.0,2.0,0.754125763,0.0,0.0,0.0,0.0,2.0,2.0,810.0,0.9709506,110.0,104.0,97.0,218.0,152.0,197.0,110.0,47.0,62.0,109.0,110.0,15.0,107.0,48.0,96.0,62.0,19.0,110.0,109.0,46.0,92.0,109.0,109.0,50.0,68.0,16.0,53.0,109.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.193447412,0.001043406,0.009864365,0.0,1.0,0.0,1.0,7.0,2.0,0.754073993,0.0,0.0,0.0,0.0,2.0,2.0,811.0,0.9852281,109.0,103.0,79.0,218.0,152.0,197.0,110.0,47.0,61.0,100.0,110.0,15.0,107.0,48.0,109.0,61.0,19.0,104.0,110.0,46.0,99.0,108.0,110.0,91.0,75.0,16.0,53.0,107.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.193407052,0.001043188,0.009852217,0.0,1.0,0.0,1.0,7.0,2.0,0.75402223,0.0,0.0,0.0,0.0,2.0,2.0,812.0,0.9709506,110.0,99.0,46.0,218.0,152.0,197.0,103.0,47.0,58.0,47.0,110.0,15.0,106.0,48.0,110.0,59.0,19.0,99.0,109.0,46.0,98.0,70.0,110.0,18.0,95.0,16.0,53.0,106.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.193366708,0.00104297,0.009840098,0.0,1.0,0.0,1.0,7.0,2.0,0.753970475,0.0,0.0,0.0,0.0,2.0,2.0,813.0,0.9852281,109.0,110.0,92.0,218.0,152.0,197.0,106.0,47.0,61.0,42.0,110.0,15.0,104.0,48.0,98.0,61.0,19.0,110.0,110.0,46.0,78.0,67.0,110.0,87.0,64.0,16.0,53.0,107.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.238767651,0.002139495,0.106904232,0.8,1.0,1.0,1.0,7.0,2.0,0.802313539,0.0,0.0,0.0,0.0,1.0,2.0,898.0,0.9182958,44.0,32.0,8.0,162.0,79.0,148.0,42.0,28.0,12.0,23.0,44.0,15.0,41.0,41.0,35.0,12.0,20.0,38.0,41.0,36.0,27.0,39.0,44.0,0.0,0.0,13.0,38.0,43.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.239093242,0.00213858,0.107897664,0.8,1.0,1.0,1.0,7.0,2.0,0.802248733,0.0,0.0,0.0,0.0,1.0,2.0,899.0,0.9182958,43.0,44.0,17.0,162.0,79.0,148.0,42.0,28.0,12.0,40.0,45.0,15.0,39.0,41.0,39.0,12.0,20.0,43.0,43.0,36.0,43.0,40.0,44.0,0.0,0.0,13.0,38.0,45.0
1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.239418555,0.002137666,0.12371134,0.6,1.0,1.0,1.0,7.0,1.0,4.120145255,0.0,0.0,0.0,0.0,1.0,1.0,97.0,0.0,44.0,37.0,22.0,162.0,79.0,148.0,45.0,28.0,12.0,6.0,45.0,15.0,34.0,41.0,42.0,12.0,20.0,37.0,45.0,36.0,37.0,21.0,45.0,0.0,0.0,13.0,38.0,43.0
1,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23974359,0.002136752,0.101449275,0.4,1.0,1.0,1.0,7.0,1.0,4.310631433,0.0,0.0,0.0,0.0,1.0,1.0,69.0,0.0,44.0,43.0,22.0,162.0,79.0,148.0,40.0,28.0,11.0,10.0,45.0,15.0,37.0,41.0,38.0,12.0,20.0,28.0,44.0,36.0,26.0,42.0,45.0,0.0,0.0,13.0,38.0,44.0
1,1.0,567.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.240068347,0.002135839,0.168421053,0.6,1.0,1.0,1.0,2.0,1.0,4.753756562,0.0,1.0,0.0,0.0,1.0,1.0,95.0,0.0,39.0,31.0,24.0,162.0,79.0,147.0,43.0,28.0,12.0,1.0,45.0,15.0,37.0,41.0,36.0,12.0,20.0,32.0,43.0,36.0,14.0,44.0,44.0,0.0,0.0,13.0,38.0,45.0
1,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.240392827,0.002134927,0.114285714,0.4,1.0,1.0,1.0,7.0,1.0,6.125201546,0.0,0.0,0.0,0.0,1.0,1.0,70.0,0.0,40.0,40.0,22.0,162.0,79.0,147.0,41.0,28.0,12.0,24.0,45.0,15.0,37.0,41.0,43.0,12.0,20.0,41.0,40.0,36.0,40.0,45.0,45.0,0.0,0.0,13.0,38.0,44.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.240717029,0.002134016,0.108888889,0.8,1.0,1.0,1.0,7.0,2.0,0.80239453,0.0,0.0,0.0,0.0,1.0,2.0,900.0,0.9182958,43.0,41.0,39.0,162.0,79.0,147.0,44.0,28.0,12.0,43.0,45.0,15.0,38.0,41.0,35.0,12.0,20.0,44.0,43.0,36.0,29.0,43.0,44.0,0.0,0.0,13.0,38.0,45.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.241040956,0.002133106,0.109877913,0.8,1.0,1.0,1.0,7.0,2.0,0.802329735,0.0,0.0,0.0,0.0,1.0,2.0,901.0,0.9182958,44.0,30.0,26.0,162.0,79.0,147.0,40.0,28.0,12.0,11.0,45.0,15.0,30.0,41.0,34.0,12.0,20.0,41.0,44.0,36.0,40.0,45.0,45.0,0.0,0.0,13.0,38.0,40.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.191885738,0.001034982,0.009433962,0.0,1.0,0.0,1.0,7.0,2.0,0.752255522,0.0,0.0,0.0,0.0,2.0,2.0,848.0,0.9709506,109.0,105.0,98.0,218.0,152.0,197.0,104.0,47.0,62.0,109.0,109.0,15.0,108.0,48.0,92.0,61.0,19.0,107.0,109.0,46.0,110.0,109.0,109.0,101.0,105.0,16.0,53.0,110.0
1,1.0,502.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,4.0,0.0,0.0,0.191846026,0.001034768,0.163934426,0.4,1.0,0.0,1.0,7.0,1.0,7.429223022,0.0,0.0,0.0,0.0,2.0,3.0,244.0,1.8710461,104.0,105.0,34.0,218.0,152.0,197.0,98.0,47.0,57.0,91.0,109.0,15.0,109.0,48.0,110.0,62.0,19.0,102.0,106.0,46.0,108.0,95.0,110.0,65.0,49.0,16.0,54.0,108.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.192013242,0.001034554,0.00942285,0.0,1.0,1.0,1.0,7.0,2.0,0.752249929,0.0,0.0,0.0,0.0,2.0,2.0,849.0,0.9852281,108.0,108.0,102.0,218.0,152.0,197.0,110.0,47.0,58.0,96.0,110.0,15.0,109.0,48.0,108.0,60.0,19.0,108.0,110.0,46.0,108.0,61.0,110.0,84.0,65.0,16.0,54.0,109.0
0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.191973521,0.00103434,0.009411765,0.0,1.0,0.0,1.0,7.0,2.0,0.752198442,0.0,0.0,0.0,0.0,2.0,2.0,850.0,0.9852281,106.0,100.0,42.0,218.0,152.0,197.0,104.0,47.0,61.0,86.0,109.0,15.0,100.0,48.0,103.0,61.0,19.0,104.0,107.0,46.0,95.0,99.0,108.0,64.0,100.0,16.0,54.0,107.0
0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.191933816,0.001034126,0.009400705,0.0,1.0,0.0,1.0,7.0,2.0,0.752146961,0.0,0.0,0.0,0.0,2.0,2.0,851.0,0.9709506,110.0,103.0,83.0,218.0,152.0,197.0,81.0,47.0,62.0,94.0,110.0,15.0,105.0,48.0,108.0,62.0,19.0,110.0,110.0,46.0,78.0,94.0,110.0,110.0,91.0,16.0,54.0,107.0
1,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.255336961,0.002092926,0.144989339,0.8,1.0,1.0,7.0,7.0,2.0,0.800594118,0.0,0.0,0.0,0.0,1.0,2.0,938.0,0.9182958,42.0,34.0,41.0,162.0,79.0,148.0,36.0,28.0,12.0,24.0,45.0,15.0,28.0,41.0,42.0,12.0,20.0,36.0,35.0,36.0,33.0,44.0,45.0,0.0,0.0,13.0,38.0,45.0
1,1.0,2.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,2.0,0.0,1.0,0.255648536,0.00209205,0.145899894,0.8,1.0,1.0,1.0,7.0,3.0,0.800529691,0.0,0.0,0.0,0.0,9.0,10.0,939.0,3.3248625,36.0,10.0,38.0,159.0,76.0,139.0,30.0,29.0,11.0,20.0,45.0,15.0,40.0,41.0,45.0,11.0,20.0,34.0,32.0,37.0,22.0,41.0,41.0,0.0,0.0,13.0,37.0,45.0
1,1.0,6.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,1.0,0.0,1.0,0.255959849,0.002091175,0.146808511,0.8,1.0,1.0,1.0,7.0,3.0,0.800465274,0.0,0.0,0.0,0.0,9.0,10.0,940.0,3.0016096,42.0,30.0,44.0,162.0,79.0,148.0,41.0,28.0,12.0,22.0,45.0,15.0,43.0,41.0,39.0,12.0,20.0,40.0,42.0,36.0,38.0,24.0,43.0,0.0,0.0,13.0,38.0,45.0
1,1.0,2.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,1.0,0.0,1.0,0.256270903,0.002090301,0.147715197,0.8,1.0,1.0,1.0,7.0,3.0,0.800400868,0.0,0.0,0.0,0.0,9.0,10.0,941.0,3.3248625,44.0,42.0,14.0,159.0,76.0,139.0,41.0,29.0,11.0,8.0,44.0,15.0,33.0,41.0,45.0,11.0,20.0,41.0,44.0,37.0,37.0,16.0,44.0,0.0,0.0,13.0,37.0,44.0
1,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,1.0,0.256581697,0.002089427,0.148619958,0.8,1.0,1.0,1.0,7.0,1.0,1.678168131,0.0,0.0,0.0,0.0,1.0,6.0,942.0,2.5849626,45.0,44.0,24.0,159.0,76.0,139.0,38.0,29.0,11.0,27.0,45.0,15.0,43.0,41.0,40.0,11.0,20.0,37.0,45.0,37.0,17.0,36.0,45.0,0.0,0.0,13.0,37.0,41.0
