build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,29.0,1.0,0.0,1.0,0.228782288,0.003690037,0.188679245,0.6,1.0,0.0,3.0,7.0,1.0,2.908447403,0.0,0.0,0.0,0.0,18.0,29.0,212.0,4.7413645,406.0,406.0,408.0,185.0,42.0,365.0,406.0,299.0,134.0,364.0,409.0,72.0,388.0,32.0,392.0,131.0,10.0,406.0,0.0,81.0,387.0,369.0,149.0,400.0,323.0,17.0,56.0,364.0
1,7.0,52.0,150.0,0.0,0.0,0.0,12.0,5.0,0.0,1.0,6.0,2.0,1.0,0.355210132,0.00115141,0.681081081,1.0,1.0,1.0,2.0,0.0,2.0,6.052648371,0.0,0.0,0.0,1.0,6.0,7.0,370.0,2.9629738,485.0,485.0,478.0,317.0,74.0,488.0,482.0,496.0,155.0,433.0,485.0,168.0,411.0,76.0,447.0,155.0,13.0,485.0,262.0,170.0,485.0,485.0,262.0,484.0,468.0,33.0,87.0,433.0
1,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.355581128,0.001150748,0.681940701,1.0,1.0,1.0,2.0,2.0,1.0,6.309671577,0.0,1.0,0.0,0.0,1.0,1.0,371.0,0.0,485.0,478.0,484.0,317.0,74.0,489.0,482.0,495.0,155.0,360.0,485.0,168.0,468.0,76.0,482.0,155.0,13.0,485.0,277.0,170.0,483.0,457.0,277.0,477.0,391.0,33.0,87.0,360.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.166472643,0.002328289,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.444950842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,396.0,387.0,394.0,222.0,51.0,409.0,390.0,341.0,126.0,307.0,396.0,117.0,369.0,48.0,369.0,126.0,9.0,396.0,0.0,98.0,184.0,352.0,0.0,391.0,268.0,25.0,69.0,293.0
1,2.0,141.0,59.0,0.0,1.0,0.0,7.0,5.0,0.0,2.0,6.0,3.0,1.0,0.227848101,0.003616637,0.188340807,0.6,1.0,0.0,2.0,0.0,2.0,5.750680865,0.0,0.0,0.0,0.0,4.0,5.0,223.0,2.047534,409.0,389.0,408.0,190.0,40.0,366.0,409.0,304.0,134.0,335.0,409.0,72.0,351.0,33.0,349.0,134.0,10.0,409.0,0.0,82.0,277.0,404.0,318.0,392.0,322.0,17.0,56.0,313.0
1,1.0,196.0,109.0,0.0,0.0,0.0,18.0,12.0,0.0,1.0,9.0,0.0,0.0,0.229241877,0.003610108,0.189189189,0.2,1.0,1.0,3.0,7.0,2.0,3.490841702,0.0,0.0,0.0,0.0,3.0,5.0,37.0,3.3912625,410.0,385.0,409.0,190.0,40.0,366.0,388.0,304.0,131.0,396.0,408.0,72.0,385.0,33.0,367.0,130.0,10.0,393.0,0.0,82.0,347.0,389.0,230.0,394.0,284.0,17.0,56.0,396.0
0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.230630631,0.003603604,0.191964286,0.6,1.0,1.0,3.0,1.0,1.0,4.067627411,0.0,0.0,0.0,0.0,1.0,1.0,224.0,0.0,410.0,405.0,407.0,190.0,40.0,366.0,406.0,304.0,134.0,204.0,410.0,72.0,400.0,33.0,311.0,131.0,10.0,406.0,0.0,82.0,389.0,410.0,67.0,408.0,167.0,17.0,56.0,156.0
0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,29.0,2.0,0.0,1.0,0.230215827,0.003597122,0.191111111,0.6,1.0,0.0,3.0,7.0,1.0,2.761177586,0.0,0.0,0.0,0.0,18.0,29.0,225.0,4.8579803,407.0,400.0,409.0,190.0,40.0,366.0,404.0,304.0,133.0,363.0,410.0,72.0,369.0,33.0,349.0,133.0,10.0,400.0,0.0,82.0,227.0,401.0,219.0,407.0,79.0,17.0,56.0,363.0
0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,29.0,1.0,0.0,1.0,0.229802513,0.003590664,0.190265487,0.6,1.0,0.0,3.0,7.0,1.0,2.904740273,0.0,0.0,0.0,0.0,18.0,29.0,226.0,4.7413645,410.0,410.0,409.0,190.0,40.0,366.0,408.0,304.0,134.0,313.0,410.0,72.0,372.0,33.0,399.0,134.0,10.0,410.0,0.0,82.0,181.0,402.0,266.0,379.0,96.0,17.0,56.0,313.0
1,1.0,50.0,9.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,1.0,0.0,0.257028112,0.001606426,0.20610687,0.2,1.0,1.0,2.0,2.0,1.0,6.556266907,0.0,1.0,0.0,0.0,1.0,5.0,262.0,2.0705037,449.0,446.0,441.0,264.0,63.0,429.0,446.0,364.0,139.0,420.0,449.0,147.0,384.0,61.0,447.0,138.0,12.0,449.0,36.0,123.0,403.0,442.0,36.0,449.0,391.0,25.0,78.0,412.0
1,1.0,202.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,3.0,0.0,1.0,0.257624398,0.001605136,0.209125475,0.2,1.0,1.0,3.0,2.0,1.0,3.510325672,0.0,1.0,0.0,0.0,1.0,2.0,263.0,1.6008297,448.0,442.0,449.0,264.0,63.0,428.0,448.0,364.0,140.0,239.0,448.0,147.0,419.0,61.0,419.0,138.0,12.0,448.0,406.0,123.0,400.0,420.0,406.0,444.0,422.0,25.0,78.0,225.0
1,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.258219727,0.001603849,0.212121212,0.2,1.0,1.0,3.0,7.0,1.0,5.181693931,0.0,0.0,0.0,0.0,1.0,1.0,264.0,0.0,449.0,448.0,446.0,264.0,63.0,428.0,434.0,364.0,139.0,391.0,449.0,147.0,326.0,61.0,428.0,138.0,12.0,448.0,400.0,123.0,369.0,449.0,400.0,431.0,271.0,25.0,78.0,391.0
1,1.0,9.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.258814103,0.001602564,0.21509434,0.2,1.0,1.0,3.0,4.0,1.0,2.450931598,0.0,0.0,0.0,0.0,1.0,2.0,265.0,0.46899563,449.0,438.0,448.0,264.0,63.0,428.0,444.0,364.0,140.0,433.0,449.0,147.0,423.0,61.0,411.0,139.0,12.0,449.0,383.0,123.0,446.0,415.0,383.0,428.0,278.0,25.0,78.0,133.0
1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.259407526,0.001601281,0.218045113,0.2,1.0,1.0,3.0,7.0,1.0,3.342155378,0.0,0.0,0.0,0.0,1.0,1.0,266.0,0.0,447.0,447.0,446.0,264.0,63.0,428.0,447.0,364.0,139.0,435.0,448.0,147.0,373.0,61.0,440.0,140.0,12.0,447.0,229.0,123.0,254.0,443.0,229.0,444.0,369.0,25.0,78.0,435.0
1,1.0,107.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.26,0.0016,0.220973783,0.2,1.0,1.0,3.0,2.0,1.0,3.709240136,0.0,1.0,0.0,0.0,1.0,2.0,267.0,0.7843112,449.0,446.0,442.0,264.0,63.0,428.0,449.0,364.0,140.0,274.0,449.0,147.0,363.0,61.0,429.0,140.0,12.0,449.0,357.0,123.0,409.0,430.0,357.0,418.0,373.0,25.0,78.0,274.0
1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.260591527,0.001598721,0.223880597,0.2,1.0,1.0,3.0,2.0,1.0,2.68155579,0.0,1.0,0.0,0.0,1.0,1.0,268.0,0.0,448.0,448.0,449.0,264.0,63.0,428.0,448.0,364.0,140.0,390.0,448.0,147.0,396.0,61.0,441.0,140.0,12.0,448.0,272.0,123.0,434.0,368.0,272.0,448.0,362.0,25.0,78.0,383.0
0,1.0,245.0,97.0,0.0,0.0,0.0,11.0,6.0,0.0,1.0,5.0,1.0,0.0,0.185135135,0.002702703,0.085714286,0.2,1.0,0.0,3.0,2.0,2.0,6.443138824,0.0,1.0,0.0,0.0,1.0,5.0,105.0,3.1776266,405.0,391.0,411.0,203.0,38.0,315.0,405.0,296.0,126.0,103.0,410.0,73.0,375.0,39.0,408.0,120.0,10.0,405.0,0.0,92.0,362.0,350.0,51.0,385.0,343.0,22.0,63.0,103.0
0,1.0,126.0,76.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,1.0,0.18488529,0.002699055,0.08490566,0.2,1.0,0.0,3.0,7.0,1.0,3.183664249,0.0,0.0,0.0,0.0,2.0,4.0,106.0,1.3632013,411.0,411.0,410.0,203.0,38.0,314.0,411.0,297.0,127.0,250.0,411.0,73.0,384.0,40.0,397.0,127.0,10.0,408.0,0.0,92.0,403.0,408.0,91.0,378.0,316.0,22.0,63.0,250.0
0,1.0,28.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,3.0,1.0,0.0,0.271428571,0.014285714,0.25,0.6,1.0,0.0,2.0,7.0,1.0,4.835372136,0.0,0.0,0.0,0.0,3.0,5.0,72.0,1.5754482,424.0,416.0,420.0,237.0,49.0,191.0,418.0,285.0,173.0,387.0,425.0,81.0,394.0,39.0,418.0,170.0,8.0,418.0,263.0,118.0,299.0,424.0,263.0,415.0,416.0,21.0,59.0,363.0
0,1.0,258.0,17.0,0.0,1.0,3.0,16.0,17.0,0.0,0.0,4.0,0.0,0.0,0.269503546,0.014184397,0.294117647,0.0,1.0,0.0,3.0,7.0,1.0,4.196784175,0.0,0.0,0.0,0.0,1.0,6.0,68.0,3.2654843,423.0,412.0,399.0,237.0,49.0,189.0,412.0,285.0,173.0,422.0,423.0,81.0,418.0,39.0,381.0,171.0,8.0,418.0,374.0,118.0,384.0,414.0,374.0,416.0,389.0,21.0,59.0,422.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18315508,0.002673797,0.150887574,0.6,1.0,0.0,2.0,3.0,0.0,2.450938367,0.0,0.0,0.0,1.0,0.0,0.0,338.0,0.0,411.0,410.0,408.0,207.0,42.0,313.0,405.0,312.0,126.0,322.0,411.0,74.0,383.0,43.0,412.0,122.0,9.0,411.0,0.0,95.0,137.0,361.0,381.0,402.0,214.0,22.0,64.0,322.0
0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.242236025,0.01242236,0.25974026,0.0,1.0,0.0,3.0,7.0,1.0,4.479496365,0.0,0.0,0.0,0.0,1.0,1.0,77.0,0.0,423.0,420.0,425.0,235.0,49.0,192.0,415.0,286.0,172.0,423.0,423.0,81.0,419.0,39.0,378.0,173.0,8.0,423.0,259.0,117.0,183.0,421.0,259.0,410.0,302.0,21.0,59.0,326.0
0,1.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.179554391,0.002621232,0.238410596,0.0,1.0,0.0,3.0,1.0,1.0,3.194900862,0.0,0.0,0.0,0.0,1.0,1.0,302.0,0.0,414.0,411.0,412.0,210.0,42.0,314.0,406.0,332.0,129.0,369.0,414.0,73.0,368.0,43.0,406.0,124.0,9.0,414.0,0.0,96.0,283.0,387.0,411.0,408.0,200.0,22.0,65.0,106.0
0,1.0,12.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.264359352,0.001472754,0.582938389,1.0,1.0,0.0,2.0,2.0,1.0,5.83032109,0.0,1.0,0.0,0.0,1.0,2.0,211.0,0.9988455,459.0,432.0,462.0,276.0,70.0,440.0,453.0,383.0,148.0,248.0,459.0,153.0,453.0,62.0,438.0,148.0,12.0,459.0,389.0,129.0,420.0,448.0,389.0,422.0,355.0,26.0,78.0,248.0
0,1.0,34.0,6.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.264164827,0.00147167,0.222910217,0.2,1.0,0.0,3.0,2.0,1.0,4.727084668,0.0,1.0,0.0,0.0,2.0,3.0,323.0,1.9560076,460.0,460.0,462.0,276.0,70.0,440.0,457.0,383.0,147.0,210.0,461.0,153.0,438.0,62.0,448.0,147.0,12.0,460.0,136.0,129.0,323.0,459.0,136.0,442.0,390.0,26.0,78.0,210.0
0,1.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.263970588,0.001470588,0.222222222,0.2,1.0,0.0,3.0,5.0,1.0,3.120543436,0.0,0.0,0.0,0.0,1.0,1.0,324.0,0.8767163,460.0,460.0,462.0,276.0,70.0,440.0,460.0,383.0,148.0,230.0,461.0,153.0,445.0,62.0,431.0,148.0,12.0,460.0,339.0,129.0,442.0,431.0,339.0,459.0,316.0,26.0,78.0,230.0
0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.263776635,0.001469508,0.221538462,0.2,1.0,0.0,3.0,2.0,1.0,3.283769274,0.0,1.0,0.0,0.0,1.0,1.0,325.0,0.0,461.0,460.0,445.0,276.0,70.0,440.0,461.0,383.0,147.0,356.0,461.0,153.0,455.0,62.0,442.0,148.0,12.0,461.0,29.0,129.0,234.0,449.0,29.0,441.0,362.0,26.0,78.0,356.0
0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.263582966,0.001468429,0.220858896,0.2,1.0,0.0,3.0,2.0,1.0,2.618652893,0.0,1.0,0.0,0.0,1.0,1.0,326.0,0.0,460.0,448.0,462.0,276.0,70.0,439.0,450.0,383.0,148.0,394.0,460.0,153.0,453.0,62.0,338.0,147.0,12.0,459.0,192.0,129.0,443.0,375.0,192.0,440.0,393.0,26.0,78.0,394.0
0,1.0,0.0,104.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.263389582,0.001467351,0.220183486,0.2,1.0,0.0,3.0,2.0,1.0,3.717497944,1.0,1.0,0.0,0.0,1.0,1.0,327.0,0.0,459.0,457.0,461.0,276.0,70.0,439.0,457.0,383.0,147.0,84.0,462.0,153.0,430.0,62.0,457.0,147.0,12.0,459.0,433.0,129.0,452.0,457.0,433.0,443.0,303.0,26.0,78.0,84.0
1,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.263196481,0.001466276,0.219512195,0.2,1.0,0.0,3.0,5.0,1.0,3.732466485,0.0,0.0,0.0,0.0,1.0,1.0,328.0,0.0,453.0,452.0,461.0,276.0,70.0,439.0,452.0,383.0,147.0,426.0,460.0,153.0,385.0,62.0,411.0,145.0,12.0,452.0,218.0,129.0,312.0,453.0,218.0,440.0,425.0,26.0,78.0,426.0
0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.263736264,0.001465201,0.221884498,0.2,1.0,1.0,3.0,7.0,1.0,3.37112055,0.0,0.0,0.0,0.0,1.0,1.0,329.0,1.0,462.0,458.0,461.0,276.0,70.0,439.0,460.0,383.0,148.0,447.0,462.0,153.0,262.0,62.0,458.0,147.0,12.0,460.0,361.0,129.0,280.0,428.0,361.0,443.0,438.0,26.0,78.0,447.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.263543192,0.001464129,0.221212121,0.2,1.0,0.0,3.0,3.0,0.0,4.331051826,0.0,0.0,0.0,1.0,0.0,0.0,330.0,0.0,459.0,442.0,458.0,272.0,69.0,447.0,442.0,373.0,144.0,361.0,457.0,149.0,422.0,62.0,435.0,142.0,12.0,459.0,99.0,126.0,363.0,448.0,99.0,450.0,455.0,26.0,79.0,272.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.169099757,0.00243309,0.139726027,0.6,1.0,0.0,2.0,3.0,0.0,2.4458977,0.0,0.0,0.0,1.0,0.0,0.0,365.0,0.0,409.0,372.0,407.0,214.0,42.0,329.0,399.0,350.0,124.0,404.0,410.0,71.0,306.0,44.0,388.0,124.0,9.0,399.0,0.0,98.0,293.0,409.0,195.0,395.0,319.0,22.0,67.0,404.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168894289,0.002430134,0.228571429,0.0,1.0,0.0,3.0,3.0,0.0,2.44460403,0.0,0.0,0.0,1.0,0.0,0.0,315.0,0.0,405.0,400.0,409.0,214.0,42.0,329.0,361.0,350.0,122.0,330.0,410.0,71.0,320.0,44.0,344.0,123.0,9.0,405.0,0.0,98.0,253.0,402.0,157.0,381.0,278.0,22.0,67.0,70.0
0,1.0,47.0,9.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.16868932,0.002427184,0.227848101,0.0,1.0,0.0,3.0,2.0,1.0,3.947230314,0.0,1.0,0.0,0.0,1.0,3.0,316.0,0.8490922,408.0,401.0,407.0,215.0,43.0,329.0,401.0,350.0,124.0,379.0,408.0,71.0,352.0,44.0,396.0,122.0,9.0,408.0,0.0,98.0,408.0,299.0,92.0,406.0,245.0,22.0,67.0,301.0
0,1.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.281105991,0.00921659,0.295238095,0.0,1.0,0.0,2.0,7.0,1.0,2.939782143,0.0,0.0,0.0,0.0,1.0,1.0,105.0,0.0,438.0,436.0,441.0,239.0,48.0,350.0,436.0,291.0,179.0,366.0,438.0,83.0,427.0,43.0,436.0,178.0,8.0,436.0,415.0,118.0,327.0,438.0,415.0,427.0,415.0,27.0,65.0,366.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279816514,0.009174312,0.235849057,0.6,1.0,0.0,2.0,3.0,0.0,2.456883634,0.0,0.0,0.0,1.0,0.0,0.0,106.0,0.0,443.0,429.0,441.0,239.0,49.0,359.0,442.0,292.0,179.0,441.0,443.0,83.0,442.0,43.0,420.0,175.0,8.0,442.0,147.0,118.0,420.0,443.0,222.0,435.0,392.0,27.0,65.0,441.0
0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.278538813,0.00913242,0.29245283,0.0,1.0,0.0,3.0,2.0,1.0,2.883600002,0.0,1.0,0.0,0.0,1.0,2.0,106.0,1.0,443.0,437.0,438.0,239.0,49.0,359.0,437.0,292.0,178.0,381.0,443.0,83.0,429.0,43.0,383.0,178.0,8.0,437.0,58.0,118.0,434.0,441.0,205.0,411.0,427.0,27.0,65.0,427.0
1,1.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.267767408,0.00143575,0.235632184,0.2,1.0,1.0,2.0,7.0,1.0,3.627245571,0.0,0.0,0.0,0.0,1.0,1.0,348.0,0.97095054,461.0,454.0,462.0,277.0,70.0,436.0,461.0,390.0,148.0,364.0,461.0,153.0,400.0,62.0,447.0,148.0,12.0,461.0,461.0,129.0,334.0,450.0,461.0,461.0,361.0,26.0,78.0,364.0
1,1.0,199.0,39.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,12.0,0.0,1.0,0.268292683,0.00143472,0.23782235,0.2,1.0,1.0,2.0,7.0,1.0,3.619014743,0.0,0.0,0.0,0.0,2.0,6.0,349.0,3.7514472,460.0,460.0,461.0,277.0,70.0,434.0,460.0,390.0,148.0,380.0,460.0,153.0,421.0,62.0,449.0,148.0,12.0,460.0,10.0,129.0,411.0,458.0,10.0,458.0,371.0,26.0,78.0,380.0
1,1.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,0.268817204,0.001433692,0.24,0.2,1.0,1.0,2.0,7.0,1.0,3.843783799,0.0,0.0,0.0,0.0,2.0,2.0,350.0,1.5219281,462.0,459.0,453.0,277.0,70.0,434.0,459.0,390.0,147.0,308.0,462.0,153.0,440.0,62.0,461.0,147.0,12.0,462.0,325.0,129.0,428.0,456.0,325.0,425.0,357.0,26.0,78.0,308.0
1,2.0,36.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0,0.269340974,0.001432665,0.242165242,0.2,1.0,1.0,2.0,0.0,1.0,6.948020809,0.0,0.0,0.0,0.0,3.0,3.0,351.0,1.6121972,462.0,462.0,460.0,277.0,70.0,434.0,462.0,390.0,148.0,378.0,462.0,153.0,446.0,62.0,438.0,148.0,12.0,462.0,442.0,129.0,420.0,429.0,442.0,442.0,292.0,26.0,78.0,378.0
1,1.0,56.0,58.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.269863994,0.001431639,0.574660633,1.0,1.0,1.0,2.0,1.0,1.0,4.856041717,0.0,0.0,0.0,0.0,2.0,3.0,221.0,1.0632613,461.0,454.0,448.0,276.0,70.0,434.0,461.0,381.0,148.0,446.0,461.0,153.0,370.0,64.0,454.0,148.0,12.0,461.0,73.0,129.0,439.0,458.0,73.0,454.0,461.0,26.0,78.0,446.0
1,1.0,129.0,121.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,10.0,0.0,0.0,0.270386266,0.001430615,0.244318182,0.2,1.0,1.0,3.0,7.0,1.0,3.709359527,0.0,0.0,0.0,0.0,5.0,11.0,352.0,3.5558252,462.0,462.0,460.0,277.0,70.0,432.0,462.0,390.0,148.0,90.0,462.0,153.0,403.0,62.0,462.0,148.0,12.0,462.0,99.0,129.0,356.0,454.0,99.0,462.0,334.0,26.0,78.0,90.0
1,1.0,145.0,181.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,3.0,0.0,1.0,0.270907791,0.001429593,0.246458924,0.2,1.0,1.0,3.0,2.0,1.0,7.441566763,0.0,1.0,0.0,0.0,4.0,9.0,353.0,2.566651,462.0,446.0,450.0,277.0,70.0,430.0,457.0,390.0,148.0,461.0,462.0,153.0,445.0,62.0,460.0,147.0,12.0,459.0,220.0,129.0,421.0,421.0,220.0,459.0,359.0,26.0,77.0,461.0
1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.264069264,0.008658009,0.271929825,0.0,1.0,0.0,3.0,2.0,1.0,3.871992704,0.0,1.0,0.0,0.0,1.0,1.0,114.0,0.0,442.0,441.0,444.0,239.0,50.0,368.0,425.0,291.0,179.0,341.0,442.0,83.0,425.0,42.0,412.0,179.0,8.0,432.0,168.0,117.0,412.0,442.0,168.0,425.0,324.0,27.0,63.0,341.0
0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.267241379,0.00862069,0.27826087,0.0,1.0,1.0,3.0,2.0,1.0,4.408088682,0.0,1.0,0.0,0.0,2.0,2.0,115.0,0.9940302,444.0,413.0,435.0,239.0,50.0,368.0,429.0,291.0,177.0,444.0,444.0,83.0,429.0,42.0,424.0,173.0,8.0,428.0,5.0,117.0,419.0,444.0,386.0,444.0,182.0,27.0,63.0,393.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.266094421,0.008583691,0.0,0.0,1.0,0.0,3.0,7.0,1.0,4.373399337,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,439.0,434.0,443.0,239.0,49.0,359.0,439.0,292.0,177.0,345.0,436.0,83.0,427.0,43.0,378.0,178.0,8.0,439.0,278.0,118.0,349.0,435.0,343.0,427.0,303.0,27.0,65.0,345.0
1,1.0,113.0,4.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,12.0,1.0,1.0,0.280788177,0.00140746,0.278378378,0.2,1.0,1.0,2.0,7.0,1.0,4.198824935,0.0,0.0,0.0,0.0,9.0,13.0,370.0,3.3874435,465.0,457.0,463.0,278.0,72.0,437.0,465.0,386.0,149.0,152.0,465.0,153.0,388.0,65.0,448.0,149.0,12.0,465.0,465.0,130.0,357.0,433.0,465.0,465.0,342.0,27.0,77.0,152.0
1,1.0,0.0,171.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,0.281293952,0.00140647,0.28032345,0.2,1.0,1.0,3.0,4.0,1.0,2.464685906,0.0,0.0,0.0,0.0,4.0,7.0,371.0,1.723167,465.0,450.0,461.0,278.0,72.0,430.0,453.0,386.0,149.0,281.0,465.0,153.0,445.0,65.0,434.0,148.0,12.0,464.0,1.0,130.0,427.0,401.0,1.0,424.0,436.0,27.0,77.0,281.0
1,1.0,21.0,48.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.281799016,0.001405481,0.282258065,0.2,1.0,1.0,3.0,6.0,1.0,7.250603969,0.0,0.0,0.0,0.0,2.0,2.0,372.0,0.88654083,460.0,460.0,465.0,278.0,72.0,430.0,460.0,386.0,147.0,400.0,462.0,153.0,442.0,65.0,453.0,143.0,12.0,460.0,56.0,130.0,359.0,453.0,56.0,424.0,439.0,27.0,77.0,400.0
1,1.0,2.0,41.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.282303371,0.001404494,0.284182306,0.2,1.0,1.0,3.0,1.0,1.0,3.096170907,0.0,0.0,0.0,0.0,2.0,2.0,373.0,0.2713896,465.0,465.0,462.0,278.0,72.0,430.0,465.0,386.0,149.0,303.0,465.0,153.0,448.0,65.0,465.0,149.0,12.0,465.0,164.0,130.0,264.0,465.0,164.0,406.0,456.0,27.0,77.0,303.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.282807018,0.001403509,0.286096257,0.2,1.0,1.0,3.0,3.0,0.0,5.97652837,0.0,0.0,0.0,1.0,0.0,0.0,374.0,0.0,464.0,462.0,457.0,277.0,71.0,450.0,464.0,389.0,148.0,199.0,464.0,155.0,398.0,63.0,451.0,148.0,12.0,464.0,206.0,129.0,441.0,440.0,206.0,462.0,454.0,27.0,77.0,199.0
1,1.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.283309958,0.001402525,0.288,0.2,1.0,1.0,3.0,4.0,1.0,2.26783294,0.0,0.0,0.0,0.0,1.0,1.0,375.0,0.0,464.0,456.0,463.0,278.0,72.0,429.0,424.0,386.0,149.0,448.0,465.0,153.0,445.0,65.0,400.0,149.0,12.0,464.0,14.0,130.0,386.0,464.0,14.0,449.0,304.0,27.0,77.0,448.0
1,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,10.0,1.0,0.172254335,0.002312139,0.10738255,0.2,1.0,1.0,3.0,1.0,2.0,2.153715517,0.0,0.0,0.0,0.0,2.0,3.0,149.0,1.7251183,398.0,399.0,397.0,236.0,51.0,372.0,386.0,338.0,127.0,308.0,399.0,131.0,367.0,52.0,354.0,127.0,11.0,387.0,0.0,102.0,369.0,398.0,0.0,379.0,217.0,24.0,72.0,155.0
